Gap	Count
103.975	157302
271.875	43927
263.875	41505
287.875	40627
279.875	40532
295.875	41737
303.875	41080
319.875	42790
311.875	40448
335.875	47763
327.875	43812
351.875	43839
343.875	47183
359.875	44015
351.925	30769
343.925	31606
335.925	30705
327.925	31809
359.925	29118
279.925	31242
287.925	32922
263.925	34827
271.925	35080
319.925	29465
311.925	29228
295.925	29989
303.925	29042
311.95	32253
319.95	29902
303.95	32189
295.95	35210
279.95	42613
287.95	36229
263.95	45664
271.95	47483
359.95	26040
351.95	25959
343.95	26022
327.95	29172
335.95	26866
159.975	82141
155.975	89060
151.975	96454
147.975	96215
139.975	111265
143.975	108885
131.975	118975
135.975	110485
191.975	68649
187.975	62504
183.975	62451
179.975	72139
175.975	70654
171.975	80116
163.975	82013
167.975	79345
219.975	52384
223.975	56441
211.975	54341
215.975	64831
203.975	56486
207.975	53316
199.975	59150
195.975	63077
255.975	51046
251.975	54191
247.975	52105
243.975	49548
235.975	53075
239.975	52913
231.975	52434
227.975	60651
0.125	214483
0.25	533851
0.375	172312
0.5	3925139
0.625	173564
0.75	339243
303.975	45127
295.975	44211
311.975	42630
319.975	42162
263.975	47977
271.975	48866
279.975	47299
287.975	45771
0.875	175801
359.975	28976
327.975	40233
335.975	36630
343.975	34269
351.975	31335
1.0	5728798
1.125	159133
1.25	217760
1.375	151232
1.5	1294675
1.625	138040
1.75	164789
1.875	113405
2.0	1972225
2.125	97556
2.25	143164
2.375	117887
2.5	600967
2.625	106037
2.75	141204
2.875	81889
3.0	1218051
3.125	114412
3.25	146595
3.375	97031
3.5	503808
3.625	94218
3.75	175027
3.875	75625
4.0	1288194
4.125	75954
360.025	33987
352.025	34602
4.25	211042
4.375	97075
4.5	579732
4.625	91235
328.025	38874
320.025	36901
4.75	197860
4.875	95264
344.025	34785
336.025	36076
5.0	1298416
5.125	91142
296.025	45685
288.025	49372
5.25	154054
5.375	97671
304.025	44322
312.025	40345
5.5	548597
5.625	83094
256.025	74062
264.025	68498
5.875	85635
5.75	132601
272.025	60782
280.025	53025
6.0	1549490
6.125	77698
6.375	101433
6.25	133954
6.5	613492
6.625	86325
6.75	142392
6.875	81836
7.0	1324857
7.125	88943
7.25	134984
7.375	106588
7.5	775986
7.625	89171
7.75	125807
7.875	78215
8.0	1410897
8.25	120045
8.5	1093553
8.75	128610
9.0	1740126
9.25	122097
9.5	976603
9.75	123667
10.0	1262530
10.25	131291
10.5	601721
10.75	144317
11.0	999700
11.25	145256
11.5	477005
11.75	130659
12.0	1173340
12.25	112389
12.75	105759
12.5	511394
13.0	1143460
13.25	107698
13.5	642628
13.75	107909
14.0	1190479
14.25	106564
14.5	626491
14.75	111082
15.0	1255340
15.25	111303
15.5	497540
15.75	122772
16.0	1214102
16.5	452060
17.0	1098525
17.5	432376
18.0	1835388
18.5	422180
19.0	1092404
19.5	425537
20.0	965072
20.5	459289
21.0	924833
21.5	523148
22.0	957889
22.5	531976
23.0	916074
23.5	450059
24.0	943373
24.5	370513
25.0	769174
25.5	350050
26.0	764357
26.5	344710
27.0	993001
27.5	375514
28.0	1628725
28.5	447090
29.0	1102075
29.5	380816
30.0	1063461
30.5	362129
31.0	833237
31.5	462712
32.0	1021637
33.0	768807
34.0	664703
35.0	691544
36.0	752215
37.0	637336
39.0	708894
38.0	664349
41.0	701716
40.0	738002
42.0	881722
43.0	732973
44.0	729876
45.0	591227
46.0	687153
47.0	598297
48.0	669107
49.0	522387
50.0	574456
51.0	567266
52.0	602496
53.0	588783
54.0	689457
55.0	608587
57.0	469341
56.0	570964
59.0	558191
58.0	607527
61.0	429249
60.0	514239
62.0	438192
63.0	466083
64.0	662924
66.0	504362
70.0	435906
68.0	460508
74.0	418778
72.0	431951
76.0	421577
78.0	425745
80.0	398617
82.0	366034
84.0	362316
86.0	383817
88.0	357795
90.0	367888
92.0	385442
94.0	319717
98.0	313809
96.0	302584
102.0	318834
100.0	314631
106.0	293387
104.0	296432
108.0	237707
110.0	256325
112.0	263046
114.0	280195
116.0	233505
118.0	242936
120.0	230527
122.0	216553
124.0	218030
126.0	244678
132.0	197138
128.0	207379
136.0	185959
140.0	175539
148.0	170271
144.0	161699
156.0	138763
152.0	152706
160.0	144216
164.0	134989
168.0	123979
172.0	131894
180.0	115474
176.0	118112
184.0	112170
188.0	109473
196.0	94655
192.0	94434
200.0	88267
204.0	81142
208.0	79254
212.0	79411
216.0	70959
220.0	72186
228.0	65112
224.0	71062
236.0	57011
232.0	63694
244.0	54262
240.0	55681
248.0	51679
252.0	51062
264.0	44719
256.0	60866
272.0	45643
280.0	45618
288.0	41499
296.0	42479
312.0	41975
304.0	40566
320.0	40618
328.0	44172
344.0	40454
336.0	45032
360.0	36819
352.0	37968
236.025	95081
232.025	102328
224.025	116086
228.025	104776
252.025	76471
248.025	87617
240.025	92509
244.025	87794
204.025	152790
200.025	142867
192.025	167610
196.025	152651
220.025	124720
216.025	120018
212.025	127403
208.025	133431
168.025	222177
172.025	212608
164.025	238346
160.025	301869
188.025	187954
184.025	176821
176.025	221432
180.025	193512
140.025	318577
136.025	330418
132.025	359956
128.025	379676
156.025	281377
152.025	262151
148.025	295802
144.025	311515
344.05	46353
336.05	48363
320.05	57173
328.05	53312
360.05	37811
352.05	39660
280.05	95517
272.05	108654
256.05	131763
264.05	125585
304.05	67085
312.05	59627
296.05	74461
288.05	85787
304.075	131523
312.075	116503
288.075	161793
296.075	144242
272.075	199609
280.075	178508
256.075	237482
264.075	228340
360.075	61262
352.075	70797
344.075	77591
336.075	86460
328.075	99164
320.075	106640
106.025	438341
104.025	518843
110.025	500187
108.025	581899
98.025	522462
96.025	569031
102.025	538186
100.025	626321
120.025	418145
122.025	397595
124.025	362237
126.025	322165
114.025	494498
112.025	487915
116.025	475091
118.025	423801
74.025	911758
72.025	1034689
76.025	759285
78.025	674057
66.025	846721
64.025	949792
70.025	837006
68.025	903585
88.025	736799
90.025	558873
94.025	515504
92.025	628535
80.025	928199
82.025	926491
86.025	732578
84.025	678857
288.1	276615
296.1	237407
312.1	203549
304.1	226374
256.1	391281
264.1	416086
280.1	288246
272.1	347421
352.1	122779
360.1	114042
320.1	181421
328.1	169043
336.1	161298
344.1	151420
208.05	233161
212.05	227187
216.05	241357
220.05	217409
196.05	277035
192.05	299728
200.05	278817
204.05	273243
240.05	166062
244.05	170670
252.05	141368
248.05	152772
228.05	196333
224.05	193069
236.05	188630
232.05	192311
148.05	491903
144.05	620797
156.05	530515
152.05	482506
132.05	654520
128.05	885732
140.05	579130
136.05	548379
176.05	356877
180.05	339113
188.05	308253
184.05	328662
164.05	490632
160.05	460061
168.05	433975
172.05	408622
180.075	548782
176.075	531913
188.075	507823
184.075	598789
164.075	646745
160.075	613041
172.075	646280
168.075	517298
148.075	710219
144.075	568700
156.075	599208
152.075	555127
128.075	651815
132.075	547069
140.075	588292
136.075	567112
244.075	388469
240.075	315110
252.075	250315
248.075	262262
228.075	364859
224.075	330499
232.075	333272
236.075	308216
208.075	386758
212.075	421785
220.075	367487
216.075	440791
192.075	439518
196.075	470124
204.075	460968
200.075	471835
352.15	331043
360.15	326994
328.15	410643
320.15	402074
336.15	384137
344.15	387594
296.15	421745
288.15	446938
304.15	430105
312.15	426580
264.15	405808
256.15	414296
280.15	413309
272.15	430226
264.125	448061
256.125	482547
280.125	415060
272.125	478656
288.125	396649
296.125	371421
304.125	354810
312.125	321658
320.125	317137
328.125	278855
336.125	263045
344.125	314431
352.125	223095
360.125	215240
344.175	397852
336.175	376481
328.175	429718
320.175	370833
352.175	374197
360.175	395685
280.175	280063
272.175	270846
264.175	239552
256.175	239730
304.175	329623
312.175	368577
288.175	299144
296.175	319340
312.2	262722
304.2	209605
288.2	178653
296.2	217821
272.2	154245
280.2	164324
256.2	138238
264.2	145100
352.2	304764
360.2	317705
336.2	275864
344.2	312127
320.2	227868
328.2	262799
152.1	457147
156.1	585577
148.1	457200
144.1	448338
136.1	377800
140.1	414273
128.1	445796
132.1	446338
184.1	498314
188.1	521147
180.1	549052
176.1	499942
168.1	534226
172.1	503949
160.1	457055
164.1	510214
220.1	482233
216.1	532270
212.1	502599
208.1	504483
200.1	674772
204.1	588347
192.1	552288
196.1	486458
252.1	399944
248.1	381685
240.1	436643
244.1	455260
236.1	439159
232.1	461122
228.1	583402
224.1	471612
76.05	591072
78.05	731931
72.05	777162
74.05	689522
68.05	617127
70.05	766091
66.05	739236
64.05	592606
94.05	784814
92.05	774299
90.05	779681
88.05	705566
86.05	761093
84.05	754180
80.05	716265
82.05	778555
108.05	717347
110.05	736461
106.05	695319
104.05	716653
100.05	1021023
102.05	968498
98.05	756346
96.05	718646
126.05	619877
124.05	587485
120.05	625431
122.05	645239
116.05	671970
118.05	622444
112.05	622904
114.05	893799
39.025	794008
38.025	912964
36.025	1047126
37.025	909726
34.025	892030
35.025	943721
32.025	821232
33.025	904682
46.025	895830
47.025	839879
44.025	1216273
45.025	1035466
43.025	938711
42.025	921503
40.025	1096158
41.025	1096443
54.025	998989
55.025	935318
52.025	832330
53.025	959719
50.025	1062828
51.025	868975
49.025	1018423
48.025	989852
62.025	814419
63.025	783169
61.025	924878
60.025	1051784
59.025	1029048
58.025	918839
57.025	1264588
56.025	1051985
288.225	102771
296.225	110906
304.225	119018
312.225	157976
264.225	78440
256.225	79765
272.225	90109
280.225	97083
352.225	194500
360.225	211528
328.225	169899
320.225	142445
336.225	175468
344.225	185063
352.275	61514
360.275	68264
320.275	48805
328.275	52493
336.275	55933
344.275	58017
288.275	45986
296.275	46779
304.275	45680
312.275	48660
256.275	51389
264.275	49376
280.275	46224
272.275	46743
128.125	201684
132.125	226079
140.125	270992
136.125	218069
148.125	261300
144.125	252932
156.125	293170
152.125	265944
164.125	300015
160.125	296526
172.125	339877
168.125	318731
176.125	332525
180.125	344044
184.125	492884
188.125	399692
192.125	381124
196.125	466274
204.125	385715
200.125	531531
212.125	466646
208.125	426821
220.125	475871
216.125	457833
224.125	507142
228.125	549005
236.125	498539
232.125	482299
244.125	534572
240.125	506871
248.125	480191
252.125	451148
256.25	51508
264.25	53186
280.25	58721
272.25	54870
288.25	57215
296.25	64572
312.25	73417
304.25	66874
328.25	95541
320.25	82635
336.25	94374
344.25	114335
352.25	118153
360.25	121370
118.075	615966
116.075	556504
112.075	876267
114.075	828019
126.075	552494
124.075	558685
120.075	594549
122.075	651713
100.075	663695
102.075	492762
96.075	470852
98.075	669842
108.075	483747
110.075	525649
106.075	589781
104.075	468279
86.075	445831
84.075	446838
80.075	385518
82.075	481618
92.075	435613
94.075	466232
88.075	461757
90.075	464384
70.075	460072
68.075	416514
66.075	321411
64.075	385007
76.075	412121
78.075	392219
74.075	424085
72.075	347395
232.15	326276
236.15	333040
224.15	296085
228.15	317791
248.15	373186
252.15	385785
244.15	390840
240.15	399355
200.15	240939
204.15	253560
192.15	212419
196.15	227138
220.15	280297
216.15	288636
212.15	442451
208.15	265209
168.15	174721
172.15	177980
164.15	176561
160.15	165361
188.15	208699
184.15	221131
180.15	190318
176.15	181664
140.15	139444
136.15	123259
128.15	110984
132.15	113148
156.15	154108
152.15	148648
144.15	130144
148.15	146656
336.3	42466
344.3	42636
320.3	43604
328.3	44859
352.3	41396
360.3	43069
280.3	49996
272.3	50234
256.3	50919
264.3	49784
312.3	44677
304.3	46193
288.3	47460
296.3	46970
304.325	42335
312.325	43231
296.325	40684
288.325	39311
280.325	38521
272.325	38153
264.325	37101
256.325	37689
360.325	42307
352.325	42069
344.325	44633
336.325	45853
328.325	49039
320.325	45011
288.35	31024
296.35	30868
312.35	30153
304.35	30800
264.35	36365
256.35	38340
280.35	32225
272.35	34381
360.35	36123
352.35	34958
320.35	31171
328.35	33421
344.35	33885
336.35	33824
212.175	148866
208.175	142248
216.175	162119
220.175	163506
196.175	130834
192.175	118970
204.175	137886
200.175	135299
240.175	206519
244.175	231834
252.175	213740
248.175	205341
224.175	192672
228.175	199311
232.175	183286
236.175	183520
144.175	81686
148.175	81429
152.175	84933
156.175	88572
128.175	69667
132.175	73296
136.175	70248
140.175	74378
180.175	119625
176.175	107551
184.175	119097
188.175	117213
164.175	96754
160.175	91792
168.175	107539
172.175	100376
180.2	66929
176.2	69450
184.2	69218
188.2	70443
164.2	66758
160.2	65505
172.2	63974
168.2	65132
148.2	60068
144.2	59729
156.2	60287
152.2	59888
132.2	57677
128.2	57722
140.2	58250
136.2	58715
240.2	122170
244.2	129890
248.2	127337
252.2	128335
224.2	104801
228.2	97580
236.2	110141
232.2	104578
208.2	88705
212.2	88199
220.2	97080
216.2	102154
196.2	86742
192.2	71955
204.2	79133
200.2	88238
360.4	26740
352.4	28025
328.4	32796
320.4	33304
336.4	31418
344.4	29677
296.4	40404
288.4	40516
312.4	35198
304.4	36418
256.4	46639
264.4	45219
272.4	43142
280.4	40110
44.05	520551
45.05	502619
46.05	532197
47.05	489405
41.05	603139
40.05	426496
42.05	858986
43.05	714639
36.05	470209
37.05	490643
39.05	512079
38.05	528711
32.05	464138
33.05	463021
35.05	467383
34.05	461147
61.05	639529
60.05	629211
62.05	584946
63.05	535457
57.05	909526
56.05	876456
58.05	769997
59.05	612749
52.05	539863
53.05	532640
55.05	656249
54.05	666992
48.05	532570
49.05	554706
51.05	491304
50.05	622306
90.1	227592
88.1	252564
92.1	246078
94.1	248555
82.1	232483
80.1	233397
84.1	269997
86.1	262286
72.1	217072
74.1	195995
76.1	211216
78.1	218793
64.1	189204
66.1	195337
68.1	208738
70.1	193445
120.1	333009
122.1	364802
124.1	328670
126.1	331835
112.1	352694
114.1	444477
116.1	381715
118.1	316178
106.1	298189
104.1	305716
108.1	312010
110.1	305023
98.1	297973
96.1	299695
100.1	340343
102.1	273803
22.025	921583
22.525	435361
23.025	891691
23.525	375135
20.025	861883
20.525	431169
21.025	875731
21.525	477247
18.025	1134869
18.525	404656
19.025	1030986
19.525	411751
16.025	1143284
16.525	354679
17.025	1398847
17.525	421367
30.025	768849
30.525	405867
31.025	726683
31.525	385218
28.025	1078945
28.525	494580
29.025	969735
29.525	450461
26.025	994053
26.525	380746
27.025	827816
27.525	426582
24.025	801087
24.525	332381
25.025	776241
25.525	330909
256.375	43061
264.375	39559
272.375	40690
280.375	36034
296.375	33235
288.375	34982
312.375	30163
304.375	31977
328.375	28666
320.375	30063
344.375	27979
336.375	29836
352.375	25209
360.375	26472
344.425	36283
336.425	39004
320.425	38766
328.425	39835
360.425	31848
352.425	34126
280.425	50918
272.425	56447
256.425	62134
264.425	64151
312.425	40834
304.425	41852
296.425	44402
288.425	48228
312.45	57211
304.45	62798
288.45	66355
296.45	63453
272.45	78741
280.45	71079
256.45	84668
264.45	80750
352.45	47088
360.45	39990
344.45	51298
336.45	55157
320.45	52707
328.45	54245
152.225	66484
156.225	66235
144.225	66936
148.225	69431
140.225	65096
136.225	68032
132.225	66405
128.225	70639
188.225	55189
184.225	55523
180.225	60128
176.225	58869
172.225	60526
168.225	61492
164.225	64423
160.225	65284
220.225	60759
216.225	67852
212.225	54529
208.225	54629
204.225	54948
200.225	52397
196.225	53430
192.225	56898
248.225	69196
252.225	75221
240.225	74349
244.225	69781
236.225	68247
232.225	63304
224.225	61237
228.225	60431
296.475	83190
288.475	81688
304.475	80768
312.475	80850
256.475	75982
264.475	78427
272.475	82146
280.475	83667
360.475	55374
352.475	60110
328.475	74312
320.475	80627
336.475	69630
344.475	64863
352.525	57598
360.525	58207
320.525	52514
328.525	54681
344.525	58597
336.525	57774
288.525	48232
296.525	48032
312.525	50886
304.525	48905
264.525	49937
256.525	52626
280.525	46598
272.525	47617
64.125	112610
66.125	127707
70.125	121518
68.125	106631
72.125	116757
74.125	116610
78.125	128642
76.125	116892
82.125	133803
80.125	135385
84.125	137315
86.125	128784
90.125	139126
88.125	134268
92.125	133095
94.125	153908
98.125	137576
96.125	145888
100.125	157243
102.125	178887
104.125	156002
106.125	160453
108.125	168232
110.125	152071
114.125	166487
112.125	176609
116.125	181396
118.125	172609
122.125	169916
120.125	192880
126.125	214337
124.125	222699
132.25	63622
128.25	63857
136.25	61712
140.25	66326
144.25	66303
148.25	72039
156.25	69588
152.25	68445
164.25	72106
160.25	74091
168.25	75428
172.25	76263
180.25	71980
176.25	69948
184.25	65511
188.25	65537
196.25	60865
192.25	61794
200.25	59113
204.25	57612
208.25	54504
212.25	53829
220.25	53724
216.25	53337
224.25	52588
228.25	49865
236.25	49856
232.25	50589
244.25	48296
240.25	50101
252.25	50211
248.25	49287
264.5	55824
256.5	57298
280.5	60551
272.5	56118
288.5	60890
296.5	64663
304.5	69466
312.5	72327
328.5	80534
320.5	83381
344.5	76563
336.5	78772
360.5	70673
352.5	71448
232.275	56225
236.275	56898
224.275	58900
228.275	58459
252.275	52162
248.275	52835
244.275	55667
240.275	55622
200.275	62116
204.275	56599
192.275	57086
196.275	56334
216.275	56703
220.275	57885
208.275	59778
212.275	54690
168.275	58798
172.275	57760
164.275	55368
160.275	51865
184.275	54849
188.275	57417
176.275	54586
180.275	55736
136.275	42256
140.275	43917
132.275	40868
128.275	41111
152.275	49794
156.275	49808
144.275	50511
148.275	48067
336.55	45381
344.55	44679
320.55	45658
328.55	49687
360.55	42963
352.55	43928
280.55	55687
272.55	61239
256.55	69639
264.55	66036
312.55	46157
304.55	47323
296.55	47984
288.55	53102
312.575	60995
304.575	64684
296.575	71063
288.575	76394
272.575	91582
280.575	82228
264.575	105975
256.575	110207
360.575	43150
352.575	47183
336.575	52840
344.575	50706
328.575	57378
320.575	59399
104.15	87425
106.15	93420
110.15	101665
108.15	94138
98.15	86306
96.15	85757
100.15	88975
102.15	89895
120.15	106847
122.15	117462
126.15	112034
124.15	112209
114.15	103349
112.15	96836
116.15	98384
118.15	102327
74.15	70838
72.15	73978
78.15	77230
76.15	71815
66.15	70866
64.15	66473
68.15	66476
70.15	70539
90.15	85846
88.15	82005
92.15	80669
94.15	86336
80.15	73342
82.15	77924
86.15	81810
84.15	76238
52.075	365083
53.075	333472
54.075	325477
55.075	348912
48.075	300848
49.075	287997
50.075	299319
51.075	321056
61.075	282892
60.075	334116
63.075	357904
62.075	326978
56.075	428688
57.075	300681
59.075	358349
58.075	335030
36.075	242342
37.075	264873
39.075	272321
38.075	270841
33.075	221727
32.075	267179
35.075	284852
34.075	248596
44.075	303858
45.075	261630
47.075	338902
46.075	274152
40.075	311971
41.075	294299
43.075	283535
42.075	301678
296.6	122050
288.6	131331
312.6	96452
304.6	106070
256.6	199352
264.6	230644
272.6	188671
280.6	149030
352.6	68098
360.6	61335
328.6	82626
320.6	90443
336.6	80946
344.6	81132
208.3	45918
212.3	45125
220.3	44742
216.3	46525
192.3	39019
196.3	40153
204.3	40791
200.3	39221
244.3	50352
240.3	47609
248.3	50262
252.3	51220
228.3	48852
224.3	46056
232.3	46595
236.3	47442
148.3	43038
144.3	44807
152.3	41344
156.3	41756
132.3	48955
128.3	45677
136.3	45088
140.3	46983
176.3	40550
180.3	39872
184.3	38314
188.3	38108
160.3	39418
164.3	40470
168.3	40636
172.3	43068
176.325	45708
180.325	46631
188.325	42839
184.325	43667
160.325	56244
164.325	49671
172.325	48483
168.325	48042
148.325	52488
144.325	53947
156.325	51821
152.325	53138
132.325	54845
128.325	61527
136.325	58352
140.325	53954
244.325	40136
240.325	37613
252.325	38493
248.325	37122
228.325	35951
224.325	37629
236.325	37502
232.325	35598
212.325	37513
208.325	38680
220.325	35442
216.325	36992
196.325	40246
192.325	41401
200.325	39975
204.325	36748
352.65	167094
360.65	154615
328.65	201900
320.65	200788
336.65	190447
344.65	186247
288.65	209763
296.65	210835
312.65	205696
304.65	211587
264.65	204297
256.65	188229
272.65	207997
280.65	204632
264.625	240914
256.625	241048
272.625	256570
280.625	215797
296.625	187685
288.625	202918
312.625	166874
304.625	175759
320.625	149739
328.625	140541
344.625	193168
336.625	144162
352.625	122934
360.625	101324
344.675	195089
336.675	193729
328.675	196714
320.675	193621
352.675	187856
360.675	195625
272.675	130885
280.675	135255
256.675	114815
264.675	116779
312.675	172920
304.675	158237
288.675	146212
296.675	150477
312.7	111425
304.7	108676
288.7	82735
296.7	90808
280.7	81607
272.7	78667
256.7	69318
264.7	74036
352.7	140231
360.7	149590
336.7	132641
344.7	137291
320.7	115724
328.7	118408
152.35	54724
156.35	52697
148.35	56011
144.35	55173
136.35	54930
140.35	54828
132.35	55623
128.35	61453
184.35	51157
188.35	49697
180.35	53950
176.35	50626
168.35	55085
172.35	53529
164.35	55029
160.35	55760
216.35	45566
220.35	44811
212.35	45217
208.35	44505
200.35	49254
204.35	45225
192.35	45980
196.35	49510
248.35	41589
252.35	39847
240.35	43037
244.35	44525
236.35	44164
232.35	44429
228.35	44433
224.35	47351
76.175	63939
78.175	62503
74.175	61890
72.175	65853
70.175	62528
68.175	60764
64.175	61705
66.175	65456
92.175	59251
94.175	59576
90.175	61646
88.175	63189
86.175	60503
84.175	60380
80.175	59988
82.175	59305
110.175	61268
108.175	63306
106.175	62735
104.175	63118
102.175	60518
100.175	60125
96.175	61022
98.175	58499
126.175	68795
124.175	67250
120.175	65822
122.175	66696
116.175	61894
118.175	65732
114.175	64748
112.175	63203
296.725	57567
288.725	56654
312.725	63455
304.725	58806
264.725	53566
256.725	53392
272.725	51709
280.725	59708
352.725	83284
360.725	92288
320.725	71028
328.725	71799
336.725	75251
344.725	83290
352.775	44655
360.775	43377
328.775	53519
320.775	49735
336.775	57995
344.775	48624
296.775	59274
288.775	61769
304.775	57603
312.775	54459
264.775	74908
256.775	79546
280.775	64640
272.775	72493
128.375	95186
132.375	87125
140.375	78898
136.375	84282
148.375	78609
144.375	79082
152.375	72148
156.375	82427
164.375	70376
160.375	71500
168.375	61353
172.375	61269
176.375	60005
180.375	55023
188.375	52715
184.375	54097
192.375	54493
196.375	51646
200.375	47342
204.375	47118
208.375	49476
212.375	53162
220.375	47076
216.375	48347
228.375	49002
224.375	48914
236.375	46850
232.375	50652
244.375	46924
240.375	47316
252.375	45831
248.375	47576
264.75	62693
256.75	57951
272.75	51999
280.75	49595
288.75	48033
296.75	48264
312.75	47422
304.75	44732
328.75	48528
320.75	47705
336.75	51654
344.75	53317
352.75	55463
360.75	58788
58.1	167550
59.1	185512
56.1	187591
57.1	177155
63.1	225624
62.1	181279
61.1	201757
60.1	189247
50.1	174539
51.1	153233
49.1	225338
48.1	170023
54.1	165657
55.1	172307
53.1	165977
52.1	178228
43.1	143298
42.1	145574
41.1	171351
40.1	179903
47.1	171848
46.1	157814
44.1	167264
45.1	171502
35.1	137221
34.1	134714
32.1	138436
33.1	141189
39.1	136978
38.1	155869
36.1	147537
37.1	145717
116.2	60488
118.2	58867
114.2	60884
112.2	60541
126.2	56593
124.2	58770
122.2	56650
120.2	60981
102.2	61015
100.2	63892
96.2	64077
98.2	61828
108.2	61270
110.2	59988
106.2	62065
104.2	63946
86.2	69861
84.2	69675
82.2	69611
80.2	77405
92.2	65517
94.2	65939
88.2	70979
90.2	70947
68.2	79021
70.2	75966
64.2	74116
66.2	76822
78.2	73445
76.2	71015
72.2	76167
74.2	79838
232.4	53989
236.4	54030
224.4	58225
228.4	56241
252.4	47483
248.4	49595
240.4	51458
244.4	50347
200.4	66920
204.4	62802
192.4	73299
196.4	74212
220.4	56133
216.4	102593
208.4	60075
212.4	58812
172.4	98030
168.4	109735
164.4	111158
160.4	129806
188.4	76468
184.4	82008
180.4	89112
176.4	117711
136.4	127490
140.4	121817
128.4	134091
132.4	128900
156.4	119480
152.4	116344
144.4	114920
148.4	124226
344.8	62861
336.8	65048
320.8	70916
328.8	69240
352.8	59311
360.8	51626
272.8	83877
280.8	82666
256.8	83474
264.8	86777
304.8	76631
312.8	73378
296.8	81764
288.8	80916
14.525	349728
14.775	68944
14.025	1208207
14.275	83369
15.775	71579
15.525	340819
15.025	820793
15.275	80810
12.775	65298
12.525	322350
12.025	937401
12.275	80799
13.525	312713
13.775	70475
13.025	767514
13.275	79532
10.525	366448
10.775	66638
10.025	846728
10.275	80240
11.525	321795
11.775	71157
11.025	764505
11.275	79742
8.525	508412
8.775	69428
8.025	831112
8.275	81597
9.525	466956
9.775	69046
9.025	864967
9.275	83192
29.05	403277
29.55	182034
28.05	388836
28.55	179043
31.05	466749
31.55	186151
30.05	542982
30.55	182179
25.05	389623
25.55	181321
24.05	446063
24.55	194214
27.05	406459
27.55	181985
26.05	518857
26.55	178005
21.55	170119
21.05	406747
20.55	171895
20.05	391986
23.05	370224
23.55	180991
22.05	386364
22.55	177248
17.05	392486
17.55	187759
16.05	363348
16.55	172360
19.05	421208
19.55	182198
18.05	458567
18.55	192975
312.825	81585
304.825	76958
296.825	73696
288.825	72007
272.825	67214
280.825	69276
264.825	62540
256.825	61814
360.825	68432
352.825	71497
344.825	77222
336.825	79734
320.825	87809
328.825	85277
288.85	50704
296.85	50696
312.85	55016
304.85	55569
256.85	48859
264.85	45497
272.85	45687
280.85	48832
352.85	63283
360.85	65825
328.85	61505
320.85	60827
336.85	63904
344.85	63675
208.425	93690
212.425	90718
216.425	91963
220.425	84346
196.425	104941
192.425	104624
200.425	108262
204.425	94983
244.425	70988
240.425	68506
248.425	65753
252.425	60579
228.425	85583
224.425	84905
232.425	74024
236.425	74398
148.425	108026
144.425	91778
152.425	106823
156.425	108044
128.425	99301
132.425	82703
136.425	87224
140.425	88783
180.425	117416
176.425	114099
184.425	102872
188.425	108386
160.425	118534
164.425	107011
172.425	118254
168.425	109759
176.45	77137
180.45	78974
188.45	91953
184.45	76800
160.45	65871
164.45	70146
172.45	72019
168.45	69996
148.45	70370
144.45	58191
152.45	61420
156.45	65493
128.45	57557
132.45	55858
136.45	58072
140.45	61083
240.45	94364
244.45	88909
248.45	88304
252.45	85807
224.45	95788
228.45	103203
236.45	91396
232.45	90963
212.45	87171
208.45	93150
220.45	91139
216.45	94687
196.45	80719
192.45	77907
200.45	88998
204.45	85284
352.9	33055
360.9	34253
320.9	35261
328.9	37214
336.9	34957
344.9	35740
288.9	35441
296.9	35279
304.9	36511
312.9	35090
256.9	35291
264.9	34443
280.9	35457
272.9	34215
90.225	66388
88.225	69789
94.225	78078
92.225	71083
82.225	65965
80.225	65319
86.225	68474
84.225	65903
72.225	64563
74.225	70184
76.225	61090
78.225	61426
66.225	56922
64.225	61915
70.225	60739
68.225	62270
122.225	74600
120.225	69769
126.225	68204
124.225	66451
112.225	68473
114.225	70328
116.225	69742
118.225	72871
106.225	68362
104.225	72159
108.225	70708
110.225	68837
98.225	70407
96.225	66633
102.225	72889
100.225	87790
256.875	43443
264.875	41179
272.875	42443
280.875	39875
296.875	40431
288.875	39973
304.875	40402
312.875	40736
320.875	40891
328.875	44246
336.875	45446
344.875	44220
352.875	44966
360.875	45577
336.925	29642
344.925	32107
320.925	29566
328.925	31966
360.925	30203
352.925	30648
272.925	35010
280.925	30375
264.925	34047
256.925	35953
312.925	29873
304.925	28544
296.925	31201
288.925	31480
312.95	30916
304.95	31907
288.95	36915
296.95	34317
280.95	41863
272.95	46488
256.95	49984
264.95	44645
360.95	26258
352.95	26180
336.95	26724
344.95	26268
328.95	27876
320.95	27903
156.475	65535
152.475	61233
144.475	63864
148.475	61795
136.475	66579
140.475	64230
128.475	69287
132.475	66542
188.475	52794
184.475	52762
180.475	54476
176.475	56461
168.475	55321
172.475	54109
164.475	58578
160.475	59027
216.475	63501
220.475	63710
212.475	57622
208.475	59631
204.475	56068
200.475	56908
196.475	55294
192.475	53494
248.475	71851
252.475	76489
240.475	68097
244.475	69493
236.475	70889
232.475	71866
228.475	74235
224.475	62919
288.975	46467
296.975	44300
304.975	43670
312.975	42605
256.975	49949
264.975	47021
272.975	48438
280.975	48525
352.975	31529
360.975	29262
320.975	40451
328.975	39713
344.975	33478
336.975	35376
353.025	32800
361.025	34868
329.025	38005
321.025	36593
