Gap	Count	Annotation
311.85	20864	NA
311.875	15594	NA
311.9	13315	NA
311.925	10427	NA
311.95	11926	NA
311.975	16226	NA
312	15006	glycan-NLoss: Na salt ,CS 1
312.025	14218	NA
312.05	23019	NA
312.075	45967	NA
312.1	81444	NA
312.125	129664	NA
312.15	171214	NA
312.175	143175	NA
312.2	102561	NA
312.225	61697	NA
312.25	28173	NA
312.275	17648	NA
312.3	16138	NA
312.325	16038	NA
312.35	11138	NA
312.375	11792	NA
312.4	13668	NA
312.425	15422	NA
312.45	20979	NA
312.475	32193	NA
312.5	27489	NA
312.525	18201	NA
312.55	16360	NA
312.575	22783	NA
312.6	37567	NA
312.625	65318	NA
312.65	81963	NA
312.675	66172	NA
312.7	42560	NA
312.725	23405	NA
312.75	17053	NA
312.775	19336	NA
312.8	28193	NA
312.825	32295	NA
312.85	20364	NA
312.875	15756	NA
312.9	13793	NA
312.925	11237	NA
312.95	11386	NA
312.975	16550	NA
313	14289	glycan: Na salt ,CS 1
313.025	14094	NA
313.05	23833	NA
313.075	43611	NA
313.1	80832	NA
313.125	132626	NA
313.15	171004	NA
313.175	153879	NA
313.2	115348	NA
313.225	58095	NA
313.25	28928	NA
313.275	17531	NA
313.3	16080	NA
313.325	16209	NA
313.35	11542	NA
313.375	12138	NA
313.4	13879	NA
313.425	14689	NA
313.45	21517	NA
313.475	31048	NA
313.5	27471	NA
313.525	18513	NA
313.55	17630	NA
313.575	22851	NA
313.6	38017	NA
313.625	65414	NA
313.65	83522	NA
313.675	75294	NA
313.7	41145	NA
313.725	23773	NA
313.75	16694	NA
313.775	19217	NA
313.8	28236	NA
313.825	31066	NA
313.85	20656	NA
313.875	17624	NA
313.9	13478	NA
313.925	11053	NA
313.95	11436	NA
313.975	16031	NA
314	14608	NA
314.025	13874	NA
314.05	23107	NA
314.075	42861	NA
314.1	77648	NA
314.125	140300	NA
314.15	180874	NA
314.175	151075	NA
314.2	109179	NA
314.225	55259	NA
314.25	28026	NA
314.275	17248	NA
314.3	17344	NA
314.325	16207	NA
314.35	11240	NA
314.375	11724	NA
314.4	13595	NA
314.425	14446	NA
314.45	20885	NA
314.475	31425	NA
314.5	28115	NA
314.525	18868	NA
314.55	18450	NA
314.575	22877	NA
314.6	38310	NA
314.625	66506	NA
314.65	83181	NA
314.675	73355	NA
314.7	39783	NA
314.725	22891	NA
314.75	17214	NA
314.775	18177	NA
314.8	28226	NA
314.825	31546	NA
314.85	21275	NA
314.875	17515	NA
314.9	13745	NA
314.925	10880	NA
314.95	10784	NA
314.975	15813	NA
315	15000	NA
315.025	13805	NA
315.05	22742	NA
315.075	43328	NA
315.1	80343	NA
315.125	142097	NA
315.15	177823	NA
315.175	144445	NA
315.2	100132	NA
315.225	55402	NA
315.25	28321	NA
315.275	16990	NA
315.3	16078	NA
315.325	15767	NA
315.35	11435	NA
315.375	11654	NA
315.4	12855	NA
315.425	14844	NA
315.45	20161	NA
315.475	31092	NA
315.5	28818	NA
315.525	19486	NA
315.55	17639	NA
315.575	23245	NA
315.6	42490	NA
315.625	64855	NA
315.65	81294	NA
315.675	68632	NA
315.7	39581	NA
315.725	22877	NA
315.75	17385	NA
315.775	17832	NA
315.8	26231	NA
315.825	31988	NA
315.85	22429	NA
315.875	16882	NA
315.9	13429	NA
315.925	10595	NA
315.95	11089	NA
315.975	15761	NA
316	14462	NA
316.025	13802	NA
316.05	22468	NA
316.075	43581	NA
316.1	84347	NA
316.125	129980	NA
316.15	178430	NA
316.175	152299	NA
316.2	93842	NA
316.225	54093	NA
316.25	27700	NA
316.275	16344	NA
316.3	15983	NA
316.325	16643	NA
316.35	12314	NA
316.375	11628	NA
316.4	13000	NA
316.425	15213	NA
316.45	19548	NA
316.475	30949	NA
316.5	28647	NA
316.525	19651	NA
316.55	17348	NA
316.575	23068	NA
316.6	42493	NA
316.625	63698	NA
316.65	82504	NA
316.675	66892	NA
316.7	42060	NA
316.725	23986	NA
316.75	16712	NA
316.775	18553	NA
316.8	26757	NA
316.825	31683	NA
316.85	22346	NA
316.875	16637	NA
316.9	14089	NA
316.925	11177	NA
316.95	10905	NA
316.975	15503	NA
317	14599	NA
317.025	14690	NA
317.05	21440	NA
317.075	41686	NA
317.1	86476	NA
317.125	131508	NA
317.15	170528	NA
317.175	155253	NA
317.2	95207	NA
317.225	53971	NA
317.25	28375	NA
317.275	17039	NA
317.3	16161	NA
317.325	16580	NA
317.35	11160	NA
317.375	11814	NA
317.4	13871	NA
317.425	15286	NA
317.45	21168	NA
317.475	30792	NA
317.5	27367	NA
317.525	20451	NA
317.55	16400	NA
317.575	22771	NA
317.6	37908	NA
317.625	60272	NA
317.65	80109	NA
317.675	63758	NA
317.7	40247	NA
317.725	25015	NA
317.75	16779	NA
317.775	19566	NA
317.8	27040	NA
317.825	30868	NA
317.85	22067	NA
317.875	16237	NA
317.9	13377	NA
317.925	10720	NA
317.95	10638	NA
317.975	15889	NA
318	14730	NA
318.025	14460	NA
318.05	20941	NA
318.075	40786	NA
318.1	81268	NA
318.125	137419	NA
318.15	162272	NA
318.175	141308	NA
318.2	96261	NA
318.225	52481	NA
318.25	28970	NA
318.275	17790	NA
318.3	16567	NA
318.325	16915	NA
318.35	10812	NA
318.375	11157	NA
318.4	13589	NA
318.425	16065	NA
318.45	21595	NA
318.475	31013	NA
318.5	28169	NA
318.525	18268	NA
318.55	16527	NA
318.575	21286	NA
318.6	35357	NA
318.625	61098	NA
318.65	80217	NA
318.675	66307	NA
318.7	40573	NA
318.725	24845	NA
318.75	17095	NA
318.775	20203	NA
318.8	27164	NA
318.825	31754	NA
318.85	21087	NA
318.875	15949	NA
318.9	13447	NA
318.925	10693	NA
318.95	10706	NA
318.975	15619	NA
319	14169	NA
319.025	13326	NA
319.05	20585	NA
319.075	42522	NA
319.1	73604	NA
319.125	137961	NA
319.15	164611	NA
319.175	139426	NA
319.2	94488	NA
319.225	52508	NA
319.25	28751	NA
319.275	17097	NA
319.3	16081	NA
319.325	16587	NA
319.35	11096	NA
319.375	11391	NA
319.4	12860	NA
319.425	15431	NA
319.45	20668	NA
319.475	30874	NA
319.5	28889	NA
319.525	18021	NA
319.55	16804	NA
319.575	21945	NA
319.6	34751	NA
319.625	59603	NA
319.65	78212	NA
319.675	68143	NA
319.7	40640	NA
319.725	25321	NA
319.75	16663	NA
319.775	19096	NA
319.8	26809	NA
319.825	34033	NA
319.85	20727	NA
319.875	16628	NA
319.9	14533	NA
319.925	10867	NA
319.95	10721	NA
319.975	15833	NA
320	14602	NA
320.025	12886	NA
320.05	20899	NA
320.075	41731	NA
320.1	72717	NA
320.125	125136	NA
320.15	162260	NA
320.175	147675	NA
320.2	90350	NA
320.225	54861	NA
320.25	31121	NA
320.275	17972	NA
320.3	15855	NA
320.325	16380	NA
320.35	11214	NA
320.375	10911	NA
320.4	12944	NA
320.425	14225	NA
320.45	19078	NA
320.475	31578	NA
320.5	30790	NA
320.525	19083	NA
320.55	16817	NA
320.575	22157	NA
320.6	34882	NA
320.625	57203	NA
320.65	77800	NA
320.675	75132	NA
320.7	43319	NA
320.725	25427	NA
320.75	17300	NA
320.775	17473	NA
320.8	26794	NA
320.825	33597	NA
320.85	22750	NA
320.875	15836	NA
320.9	13744	NA
320.925	10854	NA
320.95	9926	NA
320.975	15334	NA
321	14783	NA
321.025	12369	NA
321.05	21596	NA
321.075	39161	NA
321.1	73822	NA
321.125	121702	NA
321.15	156351	NA
321.175	159010	NA
321.2	92552	NA
321.225	55220	NA
321.25	31517	NA
321.275	18501	NA
321.3	16285	NA
321.325	16013	NA
321.35	11142	NA
321.375	11044	NA
321.4	12777	NA
321.425	13927	NA
321.45	19086	NA
321.475	30350	NA
321.5	32169	NA
321.525	19850	NA
321.55	16943	NA
321.575	22231	NA
321.6	34967	NA
321.625	56827	NA
321.65	81416	NA
321.675	76162	NA
321.7	42662	NA
321.725	26054	NA
321.75	17639	NA
321.775	17314	NA
321.8	25812	NA
321.825	32990	NA
321.85	23248	NA
321.875	16081	NA
321.9	13855	NA
321.925	10862	NA
321.95	10223	NA
321.975	15330	NA
322	15671	NA
322.025	13837	NA
322.05	21810	NA
322.075	37430	NA
322.1	75923	NA
322.125	124446	NA
322.15	156327	NA
322.175	158971	NA
322.2	96607	NA
322.225	61631	NA
322.25	31310	NA
322.275	19548	NA
322.3	16510	NA
322.325	16660	NA
322.35	11643	NA
322.375	11289	NA
322.4	13274	NA
322.425	14268	NA
322.45	19878	NA
322.475	29247	NA
322.5	31635	NA
322.525	21552	NA
322.55	16916	NA
322.575	21941	NA
322.6	38853	NA
322.625	60211	NA
322.65	82699	NA
322.675	74378	NA
322.7	44239	NA
322.725	26363	NA
322.75	18018	NA
322.775	19240	NA
322.8	25778	NA
322.825	33697	NA
322.85	24199	NA
322.875	17520	NA
322.9	13153	NA
322.925	10986	NA
322.95	10577	NA
322.975	14998	NA
323	14820	NA
323.025	13008	NA
323.05	20913	NA
323.075	39242	NA
323.1	88967	NA
323.125	127021	NA
323.15	162740	NA
323.175	148210	NA
323.2	102333	NA
323.225	64717	NA
323.25	31647	NA
323.275	19972	NA
323.3	16471	NA
323.325	17085	NA
323.35	12371	NA
323.375	11307	NA
323.4	13142	NA
323.425	15790	NA
323.45	22604	NA
323.475	29159	NA
323.5	28631	NA
323.525	20968	NA
323.55	17538	NA
323.575	22018	NA
323.6	48464	NA
323.625	62744	NA
323.65	83067	NA
323.675	69525	NA
323.7	41629	NA
323.725	29549	NA
323.75	18239	NA
323.775	23435	NA
323.8	25192	NA
323.825	31788	NA
323.85	23277	NA
323.875	19430	NA
323.9	13403	NA
323.925	11704	NA
323.95	9900	NA
323.975	15064	NA
324	15091	NA
324.025	13751	NA
324.05	19296	NA
324.075	40101	NA
324.1	101988	NA
324.125	122008	NA
324.15	160896	NA
324.175	147063	NA
324.2	93906	NA
324.225	76736	NA
324.25	33709	NA
324.275	19938	NA
324.3	16238	NA
324.325	16553	NA
324.35	12173	NA
324.375	11688	NA
324.4	12714	NA
324.425	15513	NA
324.45	23641	NA
324.475	28459	NA
324.5	28652	NA
324.525	19435	NA
324.55	16808	NA
324.575	21276	NA
324.6	51179	NA
324.625	64378	NA
324.65	79887	NA
324.675	68293	NA
324.7	41412	NA
324.725	30197	NA
324.75	17683	NA
324.775	22771	NA
324.8	25928	NA
324.825	31479	NA
324.85	23070	NA
324.875	16658	NA
324.9	13908	NA
324.925	10620	NA
324.95	9652	NA
324.975	15415	NA
325	14890	NA
325.025	12865	NA
325.05	21024	NA
325.075	39429	NA
325.1	88756	NA
325.125	126098	NA
325.15	157103	NA
325.175	147754	NA
325.2	98027	NA
325.225	76182	NA
325.25	36754	NA
325.275	19513	NA
325.3	16364	NA
325.325	16822	NA
325.35	12296	NA
325.375	11357	NA
325.4	12119	NA
325.425	14817	NA
325.45	20612	NA
325.475	30171	NA
325.5	28662	NA
325.525	19121	NA
325.55	16639	NA
325.575	21870	NA
325.6	41047	NA
325.625	62249	NA
325.65	80238	NA
325.675	68395	NA
325.7	43280	NA
325.725	27230	NA
325.75	16956	NA
325.775	18796	NA
325.8	26648	NA
325.825	31754	NA
325.85	22076	NA
325.875	15745	NA
325.9	13901	NA
325.925	10645	NA
325.95	10488	NA
325.975	15502	NA
326	15572	NA
326.025	12963	NA
326.05	20287	NA
326.075	37253	NA
326.1	73637	NA
326.125	127766	NA
326.15	160681	NA
326.175	143432	NA
326.2	111243	NA
326.225	78425	NA
326.25	34555	NA
326.275	18853	NA
326.3	16616	NA
326.325	17906	NA
326.35	11796	NA
326.375	11220	NA
326.4	12503	NA
326.425	13790	NA
326.45	19428	NA
326.475	30106	NA
326.5	29637	NA
326.525	19438	NA
326.55	16436	NA
326.575	20825	NA
326.6	34525	NA
326.625	57207	NA
326.65	80453	NA
326.675	70177	NA
326.7	44074	NA
326.725	26459	NA
326.75	17124	NA
326.775	17215	NA
326.8	26632	NA
326.825	32651	NA
326.85	22683	NA
326.875	16267	NA
326.9	13550	NA
326.925	11345	NA
326.95	10057	NA
326.975	15822	NA
327	15891	NA
327.025	12880	NA
327.05	19287	NA
327.075	39483	NA
327.1	66912	NA
327.125	118879	NA
327.15	164038	NA
327.175	151555	NA
327.2	110574	NA
327.225	73433	NA
327.25	32955	NA
327.275	18870	NA
327.3	16587	NA
327.325	18393	NA
327.35	11541	NA
327.375	11030	NA
327.4	12444	NA
327.425	14470	NA
327.45	18948	NA
327.475	29548	NA
327.5	29454	NA
327.525	19853	NA
327.55	16524	NA
327.575	20853	NA
327.6	32388	NA
327.625	53864	NA
327.65	80644	NA
327.675	74389	NA
327.7	45762	NA
327.725	26232	NA
327.75	16995	NA
327.775	17079	NA
327.8	25748	NA
327.825	32732	NA
327.85	22118	NA
327.875	16982	NA
327.9	13722	NA
327.925	12210	NA
327.95	10275	NA
327.975	15247	NA
328	16161	NA
328.025	12956	NA
328.05	19212	NA
328.075	38524	NA
328.1	63974	NA
328.125	109809	NA
328.15	165947	NA
328.175	168860	NA
328.2	99910	NA
328.225	65713	NA
328.25	34907	NA
328.275	18359	NA
328.3	16020	NA
328.325	18378	NA
328.35	11777	NA
328.375	10621	NA
328.4	12596	NA
328.425	14934	NA
328.45	19262	NA
328.475	27819	NA
328.5	30349	NA
328.525	19403	NA
328.55	18124	NA
328.575	21235	NA
328.6	30570	NA
328.625	53442	NA
328.65	80110	NA
328.675	76147	NA
328.7	43355	NA
328.725	25856	NA
328.75	17136	NA
328.775	18542	NA
328.8	25916	NA
328.825	32685	NA
328.85	22231	NA
328.875	16948	NA
328.9	14280	NA
328.925	12073	NA
328.95	9615	NA
328.975	14761	NA
329	15863	glycan: Na salt ,CS 1
329.025	12992	NA
329.05	18768	NA
329.075	36588	NA
329.1	65368	NA
329.125	115906	NA
329.15	167054	NA
329.175	166695	NA
329.2	101981	NA
329.225	64391	NA
329.25	34532	NA
329.275	18570	NA
329.3	15689	NA
329.325	17762	NA
329.35	12071	NA
329.375	10984	NA
329.4	12027	NA
329.425	14070	NA
329.45	19469	NA
329.475	27839	NA
329.5	31560	NA
329.525	19419	NA
329.55	17470	NA
329.575	20283	NA
329.6	30062	NA
329.625	54085	NA
329.65	78983	NA
329.675	74855	NA
329.7	44976	NA
329.725	26873	NA
329.75	17554	NA
329.775	18937	NA
329.8	24745	NA
329.825	31452	NA
329.85	23098	NA
329.875	16621	NA
329.9	14989	NA
329.925	11769	NA
329.95	10239	NA
329.975	14939	NA
330	15455	NA
330.025	13424	NA
330.05	18696	NA
330.075	35017	NA
330.1	62076	NA
330.125	120750	NA
330.15	157717	NA
330.175	156541	NA
330.2	110162	NA
330.225	66887	NA
330.25	32933	NA
330.275	19626	NA
330.3	15145	NA
330.325	17574	NA
330.35	12150	NA
330.375	10443	NA
330.4	11712	NA
330.425	14444	NA
330.45	19538	NA
330.475	27658	NA
330.5	31003	NA
330.525	20247	NA
330.55	16765	NA
330.575	19897	NA
330.6	30144	NA
330.625	53050	NA
330.65	76972	NA
330.675	71288	NA
330.7	47322	NA
330.725	27187	NA
330.75	17499	NA
330.775	18845	NA
330.8	24639	NA
330.825	30459	NA
330.85	23230	NA
330.875	16430	NA
330.9	13338	NA
330.925	11975	NA
330.95	9847	NA
330.975	14109	NA
331	15296	NA
331.025	12900	NA
331.05	18576	NA
331.075	35117	NA
331.1	62276	NA
331.125	117874	NA
331.15	167121	NA
331.175	145024	NA
331.2	110331	NA
331.225	65543	NA
331.25	32506	NA
331.275	19680	NA
331.3	15119	NA
331.325	16869	NA
331.35	11800	NA
331.375	10650	NA
331.4	11708	NA
331.425	14366	NA
331.45	20358	NA
331.475	27244	NA
331.5	29562	NA
331.525	20132	NA
331.55	16613	NA
331.575	18952	NA
331.6	30370	NA
331.625	53738	NA
331.65	75730	NA
331.675	69228	NA
331.7	47648	NA
331.725	27629	NA
331.75	17446	NA
331.775	20588	NA
331.8	23577	NA
331.825	30793	NA
331.85	22936	NA
331.875	16448	NA
331.9	13514	NA
331.925	12067	NA
331.95	9588	NA
331.975	14308	NA
332	15510	NA
332.025	12314	NA
332.05	18260	NA
332.075	33532	NA
332.1	63945	NA
332.125	112176	NA
332.15	166068	NA
332.175	155076	NA
332.2	103508	NA
332.225	63742	NA
332.25	33090	NA
332.275	19670	NA
332.3	15181	NA
332.325	17336	NA
332.35	11942	NA
332.375	9659	NA
332.4	12066	NA
332.425	14466	NA
332.45	20734	NA
332.475	27847	NA
332.5	30101	NA
332.525	19193	NA
332.55	16322	NA
332.575	18673	NA
332.6	30634	NA
332.625	54771	NA
332.65	76696	NA
332.675	73402	NA
332.7	47004	NA
332.725	29989	NA
332.75	16984	NA
332.775	20353	NA
332.8	24134	NA
332.825	30919	NA
332.85	23582	NA
332.875	16255	NA
332.9	13306	NA
332.925	11552	NA
332.95	9996	NA
332.975	13898	NA
333	15446	NA
333.025	12044	NA
333.05	17896	NA
333.075	31914	NA
333.1	66053	NA
333.125	116053	NA
333.15	154487	NA
333.175	167469	NA
333.2	102475	NA
333.225	66554	NA
333.25	33038	NA
333.275	19247	NA
333.3	15183	NA
333.325	17022	NA
333.35	12586	NA
333.375	9876	NA
333.4	12014	NA
333.425	13762	NA
333.45	19304	NA
333.475	26661	NA
333.5	31648	NA
333.525	19894	NA
333.55	15650	NA
333.575	19398	NA
333.6	30067	NA
333.625	54438	NA
333.65	76096	NA
333.675	75323	NA
333.7	49001	NA
333.725	28376	NA
333.75	18032	NA
333.775	17691	NA
333.8	23542	NA
333.825	31955	NA
333.85	24843	NA
333.875	15992	NA
333.9	12931	NA
333.925	12044	NA
333.95	10329	NA
333.975	13717	NA
334	16281	NA
334.025	12122	NA
334.05	16946	NA
334.075	32156	NA
334.1	63215	NA
334.125	111983	NA
334.15	149533	NA
334.175	152373	NA
334.2	105197	NA
334.225	62671	NA
334.25	33251	NA
334.275	19090	NA
334.3	15507	NA
334.325	18113	NA
334.35	12155	NA
334.375	9634	NA
334.4	11307	NA
334.425	13673	NA
334.45	17893	NA
334.475	26304	NA
334.5	31733	NA
334.525	20281	NA
334.55	15254	NA
334.575	19115	NA
334.6	31014	NA
334.625	52699	NA
334.65	76114	NA
334.675	76828	NA
334.7	47399	NA
334.725	28601	NA
334.75	18094	NA
334.775	16946	NA
334.8	23485	NA
334.825	32293	NA
334.85	24815	NA
334.875	15999	NA
334.9	13024	NA
334.925	11935	NA
334.95	9959	NA
334.975	14177	NA
335	16761	NA
335.025	11743	NA
335.05	17904	NA
335.075	31306	NA
335.1	60773	NA
335.125	107592	NA
335.15	157615	NA
335.175	149575	NA
335.2	104093	NA
335.225	68436	NA
335.25	33591	NA
335.275	20146	NA
335.3	15039	NA
335.325	18518	NA
335.35	12364	NA
335.375	10769	NA
335.4	11787	NA
335.425	13904	NA
335.45	17479	NA
335.475	26809	NA
335.5	30526	NA
335.525	20285	NA
335.55	15843	NA
335.575	19601	NA
335.6	30721	NA
335.625	51082	NA
335.65	75425	NA
335.675	79159	NA
335.7	49295	NA
335.725	28252	NA
335.75	18215	NA
335.775	17143	NA
335.8	23116	NA
335.825	32056	NA
335.85	24126	NA
335.875	18375	NA
335.9	13587	NA
335.925	11600	NA
335.95	9611	NA
335.975	13924	NA
336	16660	NA
336.025	13031	NA
336.05	18165	NA
336.075	32972	NA
336.1	62319	NA
336.125	102005	NA
336.15	154930	NA
336.175	152359	NA
336.2	108436	NA
336.225	67540	NA
336.25	35422	NA
336.275	20494	NA
336.3	15368	NA
336.325	17815	NA
336.35	11906	NA
336.375	11220	NA
336.4	12531	NA
336.425	15035	NA
336.45	19168	NA
336.475	26181	NA
336.5	30232	NA
336.525	20824	NA
336.55	16818	NA
336.575	19816	NA
336.6	28897	NA
336.625	52861	NA
336.65	75267	NA
336.675	77687	NA
336.7	51470	NA
336.725	28436	NA
336.75	18431	NA
336.775	19853	NA
336.8	23043	NA
336.825	30535	NA
336.85	23424	NA
336.875	17327	NA
336.9	13824	NA
336.925	11276	NA
336.95	9943	NA
336.975	13491	NA
337	15762	NA
337.025	12604	NA
337.05	17327	NA
337.075	32687	NA
337.1	66242	NA
337.125	105568	NA
337.15	144432	NA
337.175	158030	NA
337.2	106494	NA
337.225	65751	NA
337.25	35133	NA
337.275	20533	NA
337.3	15427	NA
337.325	16788	NA
337.35	12461	NA
337.375	10243	NA
337.4	12191	NA
337.425	14413	NA
337.45	23970	NA
337.475	25668	NA
337.5	29001	NA
337.525	20212	NA
337.55	17764	NA
337.575	19368	NA
337.6	28264	NA
337.625	52535	NA
337.65	75747	NA
337.675	76143	NA
337.7	48152	NA
337.725	27987	NA
337.75	18382	NA
337.775	24587	NA
337.8	24016	NA
337.825	29992	NA
337.85	22777	NA
337.875	18175	NA
337.9	14524	NA
337.925	11605	NA
337.95	10191	NA
337.975	13239	NA
338	15191	NA
338.025	12490	NA
338.05	17650	NA
338.075	30961	NA
338.1	60123	NA
338.125	114820	NA
338.15	145130	NA
338.175	150097	NA
338.2	112410	NA
338.225	68180	NA
338.25	38359	NA
338.275	21228	NA
338.3	15358	NA
338.325	16924	NA
338.35	11915	NA
338.375	10422	NA
338.4	11519	NA
338.425	14375	NA
338.45	27096	NA
338.475	25591	NA
338.5	28562	NA
338.525	20060	NA
338.55	16097	NA
338.575	19239	NA
338.6	28443	NA
338.625	48982	NA
338.65	74631	NA
338.675	72886	NA
338.7	47373	NA
338.725	28526	NA
338.75	18885	NA
338.775	23283	NA
338.8	25155	NA
338.825	29750	NA
338.85	23779	NA
338.875	17093	NA
338.9	14021	NA
338.925	11663	NA
338.95	10045	NA
338.975	12828	NA
339	14914	NA
339.025	11421	NA
339.05	16681	NA
339.075	31477	NA
339.1	57844	NA
339.125	107061	NA
339.15	147475	NA
339.175	146426	NA
339.2	110309	NA
339.225	69744	NA
339.25	53905	NA
339.275	20834	NA
339.3	15969	NA
339.325	16204	NA
339.35	12092	NA
339.375	10283	NA
339.4	11483	NA
339.425	14421	NA
339.45	20658	NA
339.475	25576	NA
339.5	28733	NA
339.525	19597	NA
339.55	15885	NA
339.575	19195	NA
339.6	28602	NA
339.625	47809	NA
339.65	72067	NA
339.675	72934	NA
339.7	47534	NA
339.725	28741	NA
339.75	20750	NA
339.775	18159	NA
339.8	23558	NA
339.825	29297	NA
339.85	23593	NA
339.875	16284	NA
339.9	13612	NA
339.925	11540	NA
339.95	9765	NA
339.975	13458	NA
340	15310	NA
340.025	11665	NA
340.05	17102	NA
340.075	30093	NA
340.1	58840	NA
340.125	95517	NA
340.15	149180	NA
340.175	151332	NA
340.2	116702	NA
340.225	83182	NA
340.25	49726	NA
340.275	20638	NA
340.3	16486	NA
340.325	16657	NA
340.35	11731	NA
340.375	10187	NA
340.4	11783	NA
340.425	14267	NA
340.45	17031	NA
340.475	25261	NA
340.5	28016	NA
340.525	19801	NA
340.55	16495	NA
340.575	18775	NA
340.6	28384	NA
340.625	47139	NA
340.65	75170	NA
340.675	73103	NA
340.7	49578	NA
340.725	29975	NA
340.75	19408	NA
340.775	16644	NA
340.8	21738	NA
340.825	28961	NA
340.85	22419	NA
340.875	16154	NA
340.9	13798	NA
340.925	11868	NA
340.95	9377	NA
340.975	12599	NA
341	15085	NA
341.025	11705	NA
341.05	16623	NA
341.075	29840	NA
341.1	58997	NA
341.125	100727	NA
341.15	145030	NA
341.175	152037	NA
341.2	130821	NA
341.225	73334	NA
341.25	46931	NA
341.275	21831	NA
341.3	16340	NA
341.325	16219	NA
341.35	11942	NA
341.375	10609	NA
341.4	11112	NA
341.425	14270	NA
341.45	16790	NA
341.475	23936	NA
341.5	28070	NA
341.525	21063	NA
341.55	16801	NA
341.575	18124	NA
341.6	26811	NA
341.625	48588	NA
341.65	71824	NA
341.675	75204	NA
341.7	62390	NA
341.725	31833	NA
341.75	19943	NA
341.775	16738	NA
341.8	21284	NA
341.825	27886	NA
341.85	23826	NA
341.875	17478	NA
341.9	14125	NA
341.925	11601	NA
341.95	10492	NA
341.975	12292	NA
342	15568	NA
342.025	12379	NA
342.05	16194	NA
342.075	29205	NA
342.1	56260	NA
342.125	106555	NA
342.15	145337	NA
342.175	149043	NA
342.2	147826	NA
342.225	72197	NA
342.25	41290	NA
342.275	24026	NA
342.3	15461	NA
342.325	16524	NA
342.35	12464	NA
342.375	10854	NA
342.4	11837	NA
342.425	13786	NA
342.45	18031	NA
342.475	23975	NA
342.5	28456	NA
342.525	20426	NA
342.55	15986	NA
342.575	18132	NA
342.6	27902	NA
342.625	49411	NA
342.65	71821	NA
342.675	75429	NA
342.7	63599	NA
342.725	30252	NA
342.75	19175	NA
342.775	18379	NA
342.8	22469	NA
342.825	27615	NA
342.85	24331	NA
342.875	17392	NA
342.9	13727	NA
342.925	11625	NA
342.95	10185	NA
342.975	12520	NA
343	14646	NA
343.025	12118	NA
343.05	15655	NA
343.075	29764	NA
343.1	55856	NA
343.125	105696	NA
343.15	154870	NA
343.175	155088	NA
343.2	131231	NA
343.225	71246	NA
343.25	42380	NA
343.275	21800	NA
343.3	14694	NA
343.325	16491	NA
343.35	12018	NA
343.375	9951	NA
343.4	11326	NA
343.425	13760	NA
343.45	19021	NA
343.475	24562	NA
343.5	28371	NA
343.525	22175	NA
343.55	16907	NA
343.575	19011	NA
343.6	29393	NA
343.625	55142	NA
343.65	70835	NA
343.675	76073	NA
343.7	57413	NA
343.725	29920	NA
343.75	19119	NA
343.775	17437	NA
343.8	22761	NA
343.825	28937	NA
343.85	24094	NA
343.875	18214	NA
343.9	13778	NA
343.925	12158	NA
343.95	9898	NA
343.975	12768	NA
344	15120	NA
344.025	11899	NA
344.05	16086	NA
344.075	29349	NA
344.1	57177	NA
344.125	115680	NA
344.15	156371	NA
344.175	158983	NA
344.2	123713	NA
344.225	71893	NA
344.25	42607	NA
344.275	21762	NA
344.3	14871	NA
344.325	16824	NA
344.35	12261	NA
344.375	10145	NA
344.4	11289	NA
344.425	14459	NA
344.45	18331	NA
344.475	24176	NA
344.5	29213	NA
344.525	21303	NA
344.55	16191	NA
344.575	18253	NA
344.6	29346	NA
344.625	63693	NA
344.65	73643	NA
344.675	78467	NA
344.7	52182	NA
344.725	30728	NA
344.75	19955	NA
344.775	16988	NA
344.8	22527	NA
344.825	29473	NA
344.85	24081	NA
344.875	17084	NA
344.9	14166	NA
344.925	12728	NA
344.95	9943	NA
344.975	12694	NA
345	15132	NA
345.025	11856	NA
345.05	15645	NA
345.075	27869	NA
345.1	59301	NA
345.125	119880	NA
345.15	146505	NA
345.175	162065	NA
345.2	116360	NA
345.225	68257	NA
345.25	41530	NA
345.275	21212	NA
345.3	15019	NA
345.325	16191	NA
345.35	12360	NA
345.375	9764	NA
345.4	11070	NA
345.425	13648	NA
345.45	17153	NA
345.475	24019	NA
345.5	28986	NA
345.525	20112	NA
345.55	15415	NA
345.575	18412	NA
345.6	27127	NA
345.625	59938	NA
345.65	71656	NA
345.675	75766	NA
345.7	50531	NA
345.725	28976	NA
