Gap	Count
173.025	135610
165.025	148450
161.025	179832
185.025	116022
189.025	115989
177.025	130889
181.025	129134
137.025	202376
141.025	203791
133.025	255980
129.025	244028
157.025	186044
153.025	173749
149.025	178840
145.025	219172
338.05	30620
346.05	26592
322.05	38121
330.05	33117
362.05	22923
354.05	24678
282.05	63464
274.05	70688
258.05	84769
266.05	73950
314.05	39828
306.05	43958
298.05	48969
290.05	59656
314.075	73176
306.075	80947
298.075	87099
290.075	101669
274.075	120936
282.075	111873
266.075	133961
258.075	164557
362.075	38926
354.075	44839
338.075	53696
346.075	46605
322.075	64469
330.075	60808
106.525	146356
104.525	149519
110.525	142349
108.525	146275
96.525	172658
98.525	160028
100.525	186488
102.525	162340
122.525	123564
120.525	126822
124.525	119212
126.525	112068
112.525	133723
114.525	132087
118.525	129846
116.525	126389
74.525	259060
72.525	360376
76.525	206359
78.525	265249
66.525	264433
64.525	386793
68.525	259011
70.525	258902
88.525	200630
90.525	197061
94.525	174226
92.525	201886
82.525	298814
80.525	408160
84.525	211889
86.525	201895
290.1	188608
298.1	168603
306.1	154604
314.1	134725
258.1	296397
266.1	247657
274.1	243556
282.1	200419
354.1	78752
362.1	70233
322.1	131525
330.1	109682
346.1	95473
338.1	104849
209.05	153502
213.05	154468
217.05	153461
221.05	137688
197.05	193888
193.05	195974
205.05	168672
201.05	183840
241.05	107391
245.05	108465
249.05	100438
253.05	90689
229.05	123068
225.05	133747
233.05	120107
237.05	120139
145.05	399702
149.05	335294
153.05	333656
157.05	341303
129.05	669699
133.05	408778
137.05	453524
141.05	386025
177.05	241635
181.05	224972
189.05	208630
185.05	225421
165.05	304110
161.05	399041
173.05	263849
169.05	266435
181.075	403436
177.075	374197
185.075	425270
189.075	355395
161.075	458580
165.075	447528
173.075	428781
169.075	385771
145.075	437641
149.075	434945
157.075	472201
153.075	422348
129.075	479946
133.075	387389
137.075	417383
141.075	534561
241.075	201577
245.075	204852
249.075	178326
253.075	167297
229.075	245303
225.075	238182
233.075	219431
237.075	203753
213.075	292553
209.075	272947
221.075	244387
217.075	280443
197.075	326925
193.075	322224
201.075	349325
205.075	292247
354.15	222391
362.15	221694
322.15	272596
330.15	273669
338.15	252426
346.15	249456
298.15	290671
290.15	282521
314.15	311617
306.15	280555
258.15	289818
266.15	268926
274.15	261461
282.15	289927
266.125	320375
258.125	327444
274.125	330362
282.125	299561
298.125	258652
290.125	279090
314.125	242625
306.125	241803
322.125	217073
330.125	209572
338.125	198072
346.125	186234
354.125	156459
362.125	142670
346.175	273032
338.175	262934
322.175	279059
330.175	276621
354.175	245482
362.175	283551
274.175	209293
282.175	248552
266.175	176425
258.175	183152
306.175	228749
314.175	265970
290.175	211841
298.175	258413
314.2	193430
306.2	147889
290.2	139698
298.2	163365
274.2	110390
282.2	127205
266.2	100942
258.2	94985
362.2	229508
354.2	225046
346.2	200813
338.2	201598
330.2	196813
322.2	170609
157.1	353703
153.1	293422
145.1	286330
149.1	303059
137.1	244788
141.1	325706
129.1	271416
133.1	252500
185.1	372005
189.1	352464
177.1	337293
181.1	366316
169.1	372341
173.1	342598
161.1	342498
165.1	326857
221.1	352955
217.1	351341
209.1	352572
213.1	372903
201.1	468770
205.1	367194
197.1	343632
193.1	361964
253.1	283409
249.1	275978
245.1	318222
241.1	318867
237.1	307494
233.1	325002
229.1	372409
225.1	339328
76.55	204469
78.55	238956
74.55	233710
72.55	220213
70.55	242592
68.55	204972
64.55	254177
66.55	225978
92.55	281854
94.55	252805
88.55	247875
90.55	254696
84.55	250510
86.55	241704
80.55	225162
82.55	255391
110.55	256092
108.55	254160
106.55	269308
104.55	231074
100.55	403535
102.55	289992
96.55	217475
98.55	255759
126.55	192326
124.55	213763
120.55	219686
122.55	224945
118.55	206168
116.55	222922
114.55	254097
112.55	243667
38.275	53231
39.275	60862
37.275	55563
36.275	60030
34.275	59648
35.275	57861
33.275	58774
32.275	59574
47.275	52744
46.275	56552
45.275	55401
44.275	52599
42.275	56216
43.275	54368
41.275	63029
40.275	67588
54.275	53847
55.275	46908
53.275	59401
52.275	49491
51.275	54285
50.275	60252
49.275	51695
48.275	46825
62.275	43750
63.275	44161
61.275	48002
60.275	49111
59.275	45225
58.275	46794
56.275	48541
57.275	51223
298.225	77599
290.225	71008
306.225	83780
314.225	97090
266.225	55232
258.225	52065
274.225	58276
282.225	65596
362.225	148725
354.225	151485
322.225	109516
330.225	119040
346.225	125699
338.225	119889
362.275	48364
354.275	46896
322.275	34364
330.275	36106
338.275	38170
346.275	38635
290.275	30032
298.275	29399
306.275	31133
314.275	31161
266.275	31477
258.275	31780
282.275	31692
274.275	30078
133.125	140217
129.125	159086
141.125	177270
137.125	152085
149.125	176316
145.125	164617
157.125	185690
153.125	185140
165.125	198461
161.125	195009
173.125	222174
169.125	221089
181.125	229488
177.125	231833
185.125	286440
189.125	275061
193.125	241940
197.125	290855
201.125	313667
205.125	258633
209.125	291632
213.125	351331
217.125	300319
221.125	327420
225.125	316414
229.125	355340
237.125	323704
233.125	317228
241.125	321029
245.125	351255
253.125	295351
249.125	319739
258.25	31717
266.25	32801
274.25	34923
282.25	37575
290.25	39458
298.25	44820
306.25	45329
314.25	50322
322.25	56225
330.25	58065
346.25	71090
338.25	69709
354.25	78734
362.25	80514
118.575	181912
116.575	190740
112.575	206459
114.575	214457
124.575	192655
126.575	205626
122.575	234890
120.575	263260
100.575	161127
102.575	149880
98.575	166213
96.575	143812
110.575	169719
108.575	180919
106.575	221399
104.575	172120
84.575	138494
86.575	122645
80.575	134888
82.575	155227
94.575	146595
92.575	150739
90.575	143995
88.575	136627
68.575	107899
70.575	111182
64.575	99040
66.575	99755
78.575	125951
76.575	126701
74.575	125452
72.575	107798
233.15	225428
237.15	225897
229.15	235208
225.15	208934
249.15	267185
253.15	278577
245.15	261763
241.15	374759
201.15	175091
205.15	179883
197.15	163905
193.15	154372
221.15	192829
217.15	214150
209.15	195958
213.15	253463
173.15	130567
169.15	134998
161.15	112985
165.15	134456
189.15	147682
185.15	151076
181.15	144485
177.15	127109
137.15	85921
141.15	91811
133.15	79276
129.15	79892
153.15	106028
157.15	117908
145.15	92942
149.15	96354
338.3	27291
346.3	26591
322.3	28260
330.3	27342
354.3	28509
362.3	28333
274.3	35160
282.3	31823
266.3	33223
258.3	30969
314.3	29942
306.3	29687
298.3	29643
290.3	30860
314.325	28364
306.325	27732
298.325	26128
290.325	26230
274.325	25275
282.325	26082
258.325	23091
266.325	24610
354.325	26271
362.325	26813
338.325	28712
346.325	28585
322.325	29038
330.325	29994
290.35	20471
298.35	19471
314.35	19911
306.35	19261
258.35	24780
266.35	22752
274.35	21171
282.35	20960
362.35	23588
354.35	21805
322.35	20275
330.35	21257
338.35	21477
346.35	22551
209.175	103553
213.175	105193
221.175	111863
217.175	108668
193.175	82653
197.175	94964
205.175	103827
201.175	97338
245.175	167077
241.175	158553
249.175	151248
253.175	159600
229.175	143325
225.175	155789
233.175	131469
237.175	136583
145.175	54034
149.175	55642
157.175	59810
153.175	57570
133.175	46138
129.175	43953
137.175	46734
141.175	48945
181.175	82911
177.175	75310
185.175	82437
189.175	79683
161.175	65122
165.175	64890
169.175	65951
173.175	71700
177.2	44484
181.2	42710
185.2	45695
189.2	45678
165.2	40553
161.2	41999
169.2	41490
173.2	42402
145.2	38471
149.2	38608
157.2	37890
153.2	37658
133.2	36945
129.2	37893
141.2	38348
137.2	36729
245.2	80419
241.2	84862
249.2	83294
253.2	87968
229.2	68605
225.2	67783
237.2	72018
233.2	71091
213.2	56726
209.2	52827
221.2	65765
217.2	60390
193.2	46646
197.2	50678
201.2	52874
205.2	53459
354.4	18352
362.4	17209
330.4	20399
322.4	22227
338.4	19352
346.4	19319
298.4	26041
290.4	27963
306.4	23683
314.4	23208
266.4	28218
258.4	30401
274.4	27468
282.4	28784
44.3	41639
45.3	41515
47.3	39018
46.3	39177
41.3	44854
40.3	39240
42.3	40744
43.3	39654
37.3	41556
36.3	43702
39.3	39996
38.3	41339
33.3	42225
32.3	43068
34.3	40727
35.3	41118
60.3	40126
61.3	43732
62.3	42256
63.3	40683
57.3	42951
56.3	43060
58.3	38467
59.3	40345
52.3	41090
53.3	39594
54.3	38865
55.3	38887
49.3	37531
48.3	38997
51.3	39406
50.3	40872
88.6	79109
90.6	78113
92.6	76658
94.6	76387
82.6	71164
80.6	71834
86.6	73750
84.6	76668
74.6	63229
72.6	63333
76.6	67509
78.6	70557
64.6	58407
66.6	59410
70.6	63469
68.6	62713
120.6	110325
122.6	125974
126.6	107542
124.6	110463
112.6	98450
114.6	100869
118.6	103053
116.6	102468
104.6	90556
106.6	95709
110.6	103837
108.6	94085
98.6	89333
96.6	87610
100.6	81695
102.6	95270
11.075	147764
11.325	122724
11.825	45087
11.575	69052
10.075	149245
10.325	141345
10.825	46149
10.575	69219
9.075	145356
9.325	169649
9.825	47021
9.575	72493
8.075	148157
8.325	153644
8.825	51819
8.575	71759
15.075	150303
15.325	142503
15.825	47775
15.575	66572
14.075	143488
14.325	135571
14.825	44800
14.575	64523
13.075	133072
13.325	129161
13.825	46755
13.575	65590
12.075	157119
12.325	119997
12.825	48392
12.575	66388
22.15	43741
22.65	67600
23.65	62798
23.15	42385
20.15	47834
20.65	78091
21.15	46875
21.65	76168
18.65	78223
18.15	63516
19.15	59280
19.65	72766
16.65	85797
16.15	51380
17.15	55543
17.65	84373
30.65	57889
30.15	41358
31.65	56094
31.15	42095
28.65	60975
28.15	44152
29.65	56885
29.15	42815
26.15	40841
26.65	58515
27.65	58528
27.15	41112
24.15	40987
24.65	66395
25.15	43293
25.65	60406
266.375	27326
258.375	27836
282.375	24811
274.375	25765
298.375	21504
290.375	22527
314.375	20093
306.375	20614
330.375	18343
322.375	19480
346.375	17053
338.375	18174
354.375	16183
362.375	16822
346.425	22267
338.425	24651
322.425	25190
330.425	24691
362.425	20042
354.425	23042
282.425	35384
274.425	33529
258.425	37474
266.425	34918
306.425	26351
314.425	25702
290.425	30988
298.425	28617
306.45	37306
314.45	35917
290.45	45302
298.45	42993
274.45	49574
282.45	47149
266.45	53111
258.45	56019
362.45	25827
354.45	26295
346.45	29518
338.45	47583
330.45	33929
322.45	34558
157.225	42135
153.225	43863
149.225	44420
145.225	44940
137.225	43341
141.225	44003
129.225	46152
133.225	46758
189.225	35443
185.225	36882
177.225	39457
181.225	37499
173.225	38090
169.225	39818
161.225	42246
165.225	41156
221.225	43442
217.225	37571
213.225	35516
209.225	36687
201.225	34448
205.225	35784
197.225	33931
193.225	37513
253.225	47845
249.225	45268
241.225	44182
245.225	44769
233.225	40685
237.225	42995
225.225	38513
229.225	40510
290.475	56406
298.475	55351
314.475	53814
306.475	57780
258.475	49243
266.475	53835
274.475	54914
282.475	56543
362.475	34579
354.475	37598
322.475	50876
330.475	47999
346.475	39972
338.475	44852
354.525	37833
362.525	39780
330.525	36770
322.525	37406
338.525	36551
346.525	36327
298.525	30339
290.525	30445
306.525	31274
314.525	33660
266.525	30540
258.525	32460
282.525	33365
274.525	29582
66.625	48856
64.625	49724
70.625	49438
68.625	47079
72.625	48592
74.625	50480
76.625	48595
78.625	51314
82.625	51083
80.625	52269
86.625	51152
84.625	51069
88.625	54806
90.625	51389
92.625	51551
94.625	53347
96.625	52627
98.625	53677
100.625	54039
102.625	55660
104.625	53696
106.625	54212
108.625	55474
110.625	55110
114.625	56360
112.625	56720
116.625	59373
118.625	59804
120.625	60057
122.625	59721
126.625	64105
124.625	62592
133.25	42755
129.25	39196
141.25	52633
137.25	39469
149.25	43601
145.25	45562
153.25	45825
157.25	46847
165.25	46060
161.25	52278
173.25	48699
169.25	47169
177.25	46951
181.25	46543
189.25	42369
185.25	43861
193.25	42148
197.25	40422
201.25	39513
205.25	39699
213.25	35048
209.25	38632
217.25	34817
221.25	35495
229.25	33086
225.25	34084
233.25	33343
237.25	32984
245.25	31538
241.25	32139
253.25	32744
249.25	32494
266.5	37165
258.5	34189
274.5	38086
282.5	43193
290.5	41305
298.5	43885
306.5	45914
314.5	49490
330.5	54071
322.5	54611
346.5	49026
338.5	49275
354.5	48792
362.5	45867
233.275	37706
237.275	37374
229.275	39777
225.275	38753
253.275	32668
249.275	34505
245.275	36052
241.275	35372
201.275	41470
205.275	37485
193.275	37994
197.275	37287
217.275	38994
221.275	38826
213.275	37405
209.275	38192
173.275	35795
169.275	35087
161.275	35058
165.275	34849
185.275	37831
189.275	41330
177.275	34129
181.275	40484
137.275	26768
141.275	28450
133.275	27020
129.275	26242
153.275	30599
157.275	32035
145.275	30805
149.275	30172
346.55	27512
338.55	28820
330.55	29484
322.55	29850
362.55	29821
354.55	27803
274.55	37195
282.55	35737
258.55	43067
266.55	41080
314.55	32633
306.55	30100
290.55	36233
298.55	31945
314.575	39913
306.575	41422
290.575	48377
298.575	44924
274.575	60109
282.575	53474
258.575	73451
266.575	63593
362.575	29315
354.575	28545
346.575	29614
338.575	33256
330.575	34868
322.575	38318
104.65	43157
106.65	42461
108.65	41753
110.65	43496
96.65	42143
98.65	42345
100.65	42608
102.65	43112
122.65	45185
120.65	44025
124.65	44328
126.65	44633
112.65	43598
114.65	44247
118.65	43282
116.65	42191
72.65	42025
74.65	40437
76.65	40751
78.65	41441
66.65	40304
64.65	41521
68.65	40265
70.65	41932
90.65	41481
88.65	41177
94.65	42532
92.65	40285
80.65	41595
82.65	42019
86.65	40840
84.65	42542
53.325	51825
52.325	51647
55.325	50249
54.325	49963
49.325	51566
48.325	51824
51.325	52911
50.325	53261
61.325	43595
60.325	46304
62.325	45286
63.325	45405
56.325	48392
57.325	48643
59.325	45213
58.325	45886
36.325	67245
37.325	67419
38.325	63752
39.325	61210
33.325	68822
32.325	71407
35.325	68165
34.325	67599
45.325	54821
44.325	55911
47.325	54215
46.325	56718
40.325	58073
41.325	58741
42.325	57431
43.325	55993
290.6	86925
298.6	78252
306.6	69573
314.6	66985
266.6	121363
258.6	128349
274.6	106978
282.6	95633
362.6	36892
354.6	41929
322.6	67555
330.6	53206
346.6	45177
338.6	48843
209.3	28809
213.3	27802
221.3	28580
217.3	30491
197.3	24943
193.3	26603
205.3	26392
201.3	25926
245.3	32988
241.3	31009
249.3	31696
253.3	32071
229.3	31402
225.3	29533
237.3	31131
233.3	29860
149.3	27983
145.3	28171
153.3	27122
157.3	27335
133.3	30422
129.3	32164
141.3	29638
137.3	28907
177.3	24872
181.3	25265
185.3	26445
189.3	25634
165.3	27047
161.3	27318
173.3	26439
169.3	25922
181.325	31533
177.325	31051
189.325	29228
185.325	31197
165.325	33359
161.325	38025
173.325	32595
169.325	33958
149.325	36749
145.325	36241
153.325	37158
157.325	36990
133.325	36410
129.325	37616
141.325	39692
137.325	38732
241.325	24357
245.325	24470
249.325	23916
253.325	25082
225.325	23051
229.325	23124
237.325	23648
233.325	23203
213.325	25673
209.325	23956
221.325	23912
217.325	24387
193.325	27208
197.325	27821
205.325	25340
201.325	26866
354.65	111874
362.65	104047
330.65	135432
322.65	143775
338.65	129413
346.65	122193
290.65	146004
298.65	150088
306.65	145527
314.65	144193
258.65	131857
266.65	132060
282.65	148431
274.65	136878
258.625	173898
266.625	166829
274.625	158078
282.625	152371
290.625	134131
298.625	123819
306.625	121592
314.625	114266
330.625	93416
322.625	105334
346.625	87373
338.625	84955
362.625	64204
354.625	76786
346.675	127527
338.675	128443
330.675	127489
322.675	131729
362.675	125094
354.675	128957
274.675	87744
282.675	120729
258.675	75516
266.675	78768
306.675	113007
314.675	129465
290.675	101240
298.675	104947
306.7	67531
314.7	72664
290.7	63582
298.7	68715
274.7	50441
282.7	55540
258.7	45067
266.7	50030
362.7	106129
354.7	101470
346.7	91352
338.7	86870
330.7	86004
322.7	79739
153.35	35811
157.35	35029
149.35	36064
145.35	36857
137.35	35952
141.35	44087
129.35	37296
133.35	37110
189.35	33507
185.35	34410
181.35	36068
177.35	34357
173.35	34726
169.35	36276
165.35	37223
161.35	39945
221.35	30651
217.35	30539
213.35	30852
209.35	30668
201.35	33950
205.35	31456
197.35	33216
193.35	32626
253.35	26990
249.35	27749
245.35	28723
241.35	28707
237.35	29693
233.35	29807
229.35	30288
225.35	32346
76.675	54054
78.675	53511
74.675	55924
72.675	58264
68.675	60477
70.675	58243
64.675	67699
66.675	66619
92.675	44148
94.675	43789
90.675	46822
88.675	46334
86.675	46785
84.675	51309
80.675	53238
82.675	49701
108.675	39296
110.675	38268
104.675	41229
106.675	41104
100.675	45235
102.675	42364
96.675	42766
98.675	42644
126.675	38106
124.675	37822
122.675	38159
120.675	38926
118.675	38104
116.675	39770
112.675	39740
114.675	37989
290.725	38204
298.725	38615
306.725	40003
314.725	41406
258.725	32726
266.725	34152
282.725	35152
274.725	35419
354.725	59433
362.725	67930
330.725	49642
322.725	46794
338.725	52070
346.725	54136
354.775	27908
362.775	28460
330.775	33291
322.775	34833
338.775	41429
346.775	28796
298.775	38143
290.775	40744
314.775	31515
306.775	33640
266.775	47816
258.775	50721
282.775	45248
274.775	44377
129.375	63758
133.375	61555
137.375	58319
141.375	53051
145.375	50822
149.375	47720
157.375	49052
153.375	48641
161.375	59079
165.375	43293
173.375	38787
169.375	40144
177.375	37728
181.375	34939
189.375	37682
185.375	36263
193.375	34742
197.375	32331
205.375	32936
201.375	33184
209.375	32189
213.375	31090
217.375	32279
221.375	33642
225.375	31953
229.375	33736
233.375	32546
237.375	31621
245.375	32535
241.375	32505
253.375	30557
249.375	31641
266.75	32260
258.75	33078
274.75	32420
282.75	35311
290.75	30551
298.75	29372
314.75	31621
306.75	30456
322.75	32031
330.75	32160
338.75	33468
346.75	37569
354.75	38714
362.75	38411
58.35	103239
59.35	108589
56.35	109560
57.35	103895
62.35	103624
63.35	88148
60.35	112111
61.35	115010
51.35	112383
50.35	111408
49.35	147389
48.35	161903
54.35	223324
55.35	147936
53.35	194027
52.35	138918
43.35	159863
42.35	149195
41.35	126219
40.35	139912
47.35	138228
46.35	124638
45.35	118860
44.35	131166
35.35	133667
34.35	155935
32.35	165383
33.35	194050
38.35	176963
39.35	164307
37.35	185775
36.35	143603
118.7	63717
116.7	60220
112.7	68062
114.7	65778
126.7	53655
124.7	53135
122.7	59199
120.7	61982
100.7	82880
102.7	85669
96.7	82829
98.7	83303
108.7	116206
110.7	65892
106.7	85137
104.7	76501
86.7	103288
84.7	95974
82.7	101825
80.7	115630
92.7	93196
94.7	89611
90.7	92109
88.7	96555
70.7	122606
68.7	124383
64.7	107478
66.7	178263
78.7	106828
76.7	117188
74.7	118885
72.7	125214
233.4	34708
237.4	35108
225.4	35395
229.4	40279
253.4	30993
249.4	33685
241.4	34222
245.4	33359
201.4	45236
205.4	41800
197.4	46958
193.4	50611
217.4	45980
221.4	37456
209.4	41238
213.4	37870
173.4	67502
169.4	69827
161.4	94635
165.4	71472
189.4	55484
185.4	57852
181.4	63303
177.4	63804
141.4	90396
137.4	91930
133.4	95385
129.4	94306
153.4	84018
157.4	79846
145.4	80427
149.4	79036
338.8	43288
346.8	36231
322.8	44687
330.8	42843
362.8	31947
354.8	33526
282.8	56113
274.8	56813
258.8	55721
266.8	57949
314.8	48401
306.8	50496
298.8	53391
290.8	55597
29.675	150405
29.175	51974
28.675	158653
28.175	51158
31.675	132140
31.175	51469
30.675	131144
30.175	51455
25.675	136057
25.175	52730
24.675	148528
24.175	49382
27.675	160058
27.175	53866
26.675	149707
26.175	54807
21.175	54690
21.675	179162
20.175	59956
20.675	177570
23.675	173575
23.175	54944
22.175	53043
22.675	164265
17.175	58702
17.675	166455
16.175	56846
16.675	148722
19.175	60439
19.675	182178
18.175	60521
18.675	187265
306.825	53788
314.825	55213
290.825	47627
298.825	50714
274.825	45361
282.825	49281
266.825	46984
258.825	39333
362.825	42541
354.825	46390
346.825	48362
338.825	52183
330.825	52498
322.825	57503
290.85	32000
298.85	33003
314.85	37568
306.85	35648
266.85	29683
258.85	31762
274.85	31159
282.85	38799
362.85	43786
354.85	43733
322.85	42023
330.85	41672
346.85	41702
338.85	41491
213.425	61035
209.425	64112
221.425	59516
217.425	61896
197.425	73316
193.425	71459
201.425	71356
205.425	65363
241.425	45490
245.425	44976
249.425	42470
253.425	38882
225.425	57011
229.425	61292
237.425	47629
233.425	50291
145.425	60515
149.425	68629
157.425	74081
153.425	67507
129.425	53426
133.425	56723
141.425	74312
137.425	59414
181.425	79362
177.425	74688
189.425	73593
185.425	75474
161.425	97939
165.425	76767
169.425	75578
173.425	75677
181.45	49609
177.45	48071
185.45	52437
189.45	58981
165.45	42990
161.45	44753
173.45	47306
169.45	46850
145.45	38689
149.45	45915
153.45	41063
157.45	40785
129.45	37400
133.45	36703
137.45	38730
141.45	38584
241.45	64468
245.45	61197
249.45	59105
253.45	57246
225.45	62954
229.45	67103
237.45	61883
233.45	64111
213.45	61973
209.45	62396
221.45	63505
217.45	62482
197.45	55527
193.45	54692
201.45	60283
205.45	58793
354.9	23760
362.9	24855
322.9	22530
330.9	23384
346.9	23241
338.9	23988
298.9	24572
290.9	23556
314.9	24301
306.9	22771
258.9	24264
266.9	23198
282.9	23984
274.9	23484
90.725	88648
88.725	85773
92.725	88827
94.725	131131
80.725	97149
82.725	77526
86.725	90021
84.725	81978
72.725	71838
74.725	78604
76.725	78534
78.725	70453
64.725	63628
66.725	67420
68.725	69284
70.725	71774
120.725	93241
122.725	98296
126.725	88875
124.725	92098
112.725	89276
114.725	101866
116.725	89451
118.725	94717
104.725	102420
106.725	93825
108.725	98293
110.725	96853
96.725	86648
98.725	98382
100.725	116148
102.725	91552
258.875	28463
266.875	28606
282.875	27823
274.875	27935
298.875	26797
290.875	27659
306.875	27652
314.875	29837
330.875	29536
322.875	30152
338.875	30410
346.875	28169
362.875	31296
354.875	29518
338.925	20074
346.925	20021
322.925	19160
330.925	20915
362.925	20225
354.925	20321
282.925	23217
274.925	20464
258.925	22853
266.925	22303
306.925	18758
314.925	19093
298.925	19756
290.925	19118
306.95	20112
314.95	19140
298.95	21635
290.95	23760
274.95	27821
282.95	26736
266.95	28581
258.95	32087
354.95	17437
362.95	17732
338.95	17147
346.95	16237
330.95	17113
322.95	18924
153.475	40859
157.475	38505
145.475	41428
149.475	41124
137.475	43368
141.475	41645
129.475	47383
133.475	43707
185.475	35780
189.475	38184
181.475	34764
177.475	36662
169.475	36646
173.475	36946
165.475	37132
161.475	38045
221.475	41868
217.475	40707
213.475	39178
209.475	38723
201.475	39011
205.475	37333
193.475	34334
197.475	34537
249.475	50917
253.475	49488
241.475	48861
245.475	44985
233.475	44326
237.475	46618
229.475	46820
225.475	42252
290.975	29514
298.975	29487
314.975	27574
306.975	28816
266.975	32211
258.975	30116
282.975	32373
274.975	33852
354.975	19131
362.975	17313
322.975	25095
330.975	23865
338.975	21871
346.975	20154
363.025	20668
355.025	21804
323.025	23134
331.025	23822
339.025	21201
347.025	22111
291.025	31780
299.025	30126
315.025	25180
307.025	27749
259.025	47362
267.025	43045
275.025	37870
283.025	35766
33.375	85308
32.375	64827
35.375	64808
34.375	74595
37.375	79982
36.375	70726
39.375	81136
38.375	89271
41.375	81703
40.375	75507
43.375	92683
42.375	85996
45.375	80461
44.375	85127
47.375	87070
46.375	85882
48.375	83998
49.375	86687
51.375	83820
50.375	90618
53.375	92145
52.375	91196
54.375	95724
55.375	98941
56.375	104485
57.375	100247
59.375	90091
58.375	95266
60.375	108726
61.375	116732
63.375	94436
62.375	104831
66.75	38671
64.75	39109
68.75	37816
70.75	39994
72.75	41561
74.75	38932
78.75	41191
76.75	40909
80.75	40982
82.75	51340
84.75	45378
86.75	42708
88.75	44140
90.75	46781
92.75	44599
94.75	47787
96.75	50378
98.75	48233
100.75	51473
102.75	52163
106.75	53773
104.75	53236
110.75	55536
108.75	60018
114.75	59354
112.75	61445
118.75	66287
116.75	58442
120.75	63105
122.75	67629
126.75	66395
124.75	69443
129.5	66084
133.5	59085
141.5	56902
137.5	59376
145.5	54601
149.5	55225
157.5	50898
153.5	52443
165.5	46749
161.5	49659
169.5	46779
173.5	44963
181.5	43337
177.5	44791
189.5	41015
185.5	42610
193.5	39673
197.5	39656
205.5	35936
201.5	38171
213.5	34611
209.5	35830
221.5	32906
217.5	35897
225.5	32962
229.5	35238
237.5	32846
233.5	33186
245.5	32968
241.5	32666
253.5	31411
249.5	33170
259.0	30559
267.0	29630
283.0	27144
275.0	28088
291.0	26249
299.0	26327
315.0	26403
307.0	25273
331.0	26521
323.0	25810
347.0	25449
339.0	26165
363.0	24319
355.0	24803
233.525	39487
237.525	37839
225.525	41430
229.525	40787
249.525	34381
253.525	33153
241.525	36998
245.525	34843
201.525	49934
205.525	46977
197.525	50171
193.525	53078
221.525	42045
217.525	43457
209.525	49031
213.525	44244
169.525	70901
173.525	65383
161.525	79936
165.525	70295
185.525	60376
189.525	55696
177.525	65476
181.525	61239
141.525	93304
137.525	98248
133.525	103506
129.525	107748
153.525	84523
157.525	77356
149.525	86526
145.525	90382
339.05	29041
347.05	26586
331.05	32687
323.05	36914
355.05	24683
363.05	22878
283.05	64887
275.05	74943
259.05	89678
267.05	79237
307.05	46784
315.05	40013
299.05	49100
291.05	58668
315.075	74955
307.075	80992
291.075	102978
299.075	87548
275.075	121512
283.075	117195
267.075	133288
259.075	154060
355.075	43819
363.075	39403
347.075	47081
339.075	54320
331.075	61746
323.075	66784
106.775	38832
104.775	36883
108.775	39308
110.775	36283
98.775	35345
96.775	35908
102.775	38226
100.775	37053
120.775	38307
122.775	42064
124.775	39203
126.775	37298
114.775	40362
112.775	36414
116.775	39263
118.775	37688
72.775	44929
74.775	44884
76.775	43230
78.775	43242
66.775	44453
64.775	47174
70.775	44523
68.775	44279
88.775	38727
90.775	39339
92.775	38038
94.775	37281
80.775	50580
82.775	43040
84.775	40377
86.775	39424
291.1	175985
299.1	164695
307.1	146617
315.1	139211
259.1	269161
267.1	224068
275.1	233047
283.1	195491
355.1	77532
363.1	70902
323.1	155930
331.1	108812
339.1	99367
347.1	91260
213.55	70628
209.55	72524
217.55	65875
221.55	64875
197.55	84193
193.55	92245
205.55	78168
201.55	79099
241.55	54345
245.55	53698
253.55	46961
249.55	49485
225.55	61799
229.55	58555
233.55	57839
237.55	53557
145.55	173693
149.55	158137
153.55	172215
157.55	146318
129.55	218187
133.55	190816
137.55	195470
141.55	187650
181.55	111114
177.55	109646
189.55	93605
185.55	104006
165.55	131375
161.55	219068
173.55	115243
169.55	129909
181.575	214099
177.575	187090
185.575	186659
189.575	165875
161.575	228427
165.575	233407
173.575	219769
169.575	200560
145.575	208883
149.575	230201
153.575	208201
157.575	236549
133.575	219887
129.575	257071
137.575	229440
141.575	217275
245.575	90532
241.575	106426
253.575	78686
249.575	83102
225.575	108696
229.575	102045
237.575	92679
233.575	103021
213.575	130822
209.575	134294
217.575	123175
221.575	119506
193.575	167286
197.575	150766
201.575	155898
205.575	138756
363.15	224703
355.15	223885
323.15	281228
331.15	289752
347.15	259241
339.15	256815
291.15	286766
299.15	331401
307.15	293244
315.15	307311
259.15	304430
267.15	283974
283.15	308749
275.15	288947
267.125	325043
259.125	350325
275.125	326078
283.125	299363
299.125	258856
291.125	296998
307.125	242228
315.125	245841
323.125	221797
331.125	205325
339.125	184209
347.125	163556
363.125	132890
355.125	148778
347.175	265950
339.175	259224
323.175	261860
331.175	258825
355.175	261461
363.175	262584
283.175	304608
275.175	197613
259.175	167636
267.175	170757
307.175	233029
315.175	253583
299.175	253293
291.175	208025
19.7	77322
19.2	46077
18.2	46577
0.225	88113
18.7	82916
17.7	78469
17.2	48294
16.2	44519
16.7	78799
23.7	79855
23.2	48337
22.2	42474
22.7	77809
21.2	43934
21.7	76999
20.7	74435
20.2	42912
27.7	103625
27.2	47230
26.7	85053
26.2	46802
25.7	74842
25.2	47388
24.7	77288
24.2	43166
31.7	93541
31.2	43584
30.7	80846
