Gap	Count
114.0	266485
116.0	220777
118.0	229211
120.0	216517
122.0	203842
124.0	206637
126.0	231994
132.0	183937
128.0	193600
136.0	173955
140.0	164025
148.0	160038
144.0	150816
156.0	129252
152.0	142098
160.0	135245
164.0	125510
168.0	115336
172.0	123592
180.0	107285
176.0	110025
184.0	104351
188.0	100990
196.0	87258
192.0	86838
200.0	81060
204.0	74278
208.0	72556
212.0	73140
216.0	64998
220.0	65674
228.0	58801
224.0	64211
236.0	51299
232.0	57120
244.0	49183
240.0	49596
248.0	46594
252.0	45335
264.0	40024
256.0	53018
272.0	41265
280.0	40905
288.0	37793
296.0	39123
312.0	38595
304.0	36989
320.0	37458
328.0	40800
344.0	37180
336.0	41555
360.0	33550
352.0	34886
236.025	87340
232.025	94731
224.025	108093
228.025	96786
252.025	70265
248.025	80479
240.025	85101
244.025	80357
204.025	143456
200.025	133951
192.025	157946
196.025	143390
220.025	116317
216.025	112623
212.025	118273
208.025	124822
168.025	210238
172.025	200564
164.025	225122
160.025	285246
188.025	177409
184.025	166068
176.025	209711
180.025	182231
140.025	303444
136.025	314808
132.025	342983
128.025	361873
156.025	267690
152.025	249032
148.025	280455
144.025	296122
344.05	41771
336.05	44147
320.05	52563
328.05	48513
360.05	33344
352.05	35349
280.05	88082
272.05	100534
256.05	122950
264.05	117137
304.05	61223
312.05	54920
296.05	68466
288.05	79596
304.075	123459
312.075	108880
288.075	152361
296.075	135081
272.075	187654
280.075	167769
256.075	223800
264.075	213427
360.075	55559
352.075	64090
344.075	71184
336.075	79702
328.075	92267
320.075	99157
106.025	416662
104.025	494895
110.025	475846
108.025	544625
98.025	496896
96.025	543635
102.025	503922
100.025	593201
120.025	398256
122.025	377261
124.025	345834
126.025	305022
114.025	466850
112.025	465254
116.025	451031
118.025	400213
74.025	856795
72.025	968492
76.025	727050
78.025	631118
66.025	794496
64.025	904722
70.025	791219
68.025	860706
88.025	697182
90.025	520426
94.025	490684
92.025	597229
80.025	838873
82.025	831830
86.025	699170
84.025	639494
288.1	262345
296.1	224031
312.1	192376
304.1	212836
256.1	370900
264.1	383239
280.1	272903
272.1	327134
352.1	114338
360.1	105671
320.1	170967
328.1	157632
336.1	150472
344.1	140032
208.05	221236
212.05	215281
216.05	229590
220.05	205443
196.05	263653
192.05	285559
200.05	265190
204.05	258672
240.05	155253
244.05	159696
252.05	132153
248.05	142896
228.05	185102
224.05	182107
236.05	176918
232.05	180668
148.05	466869
144.05	587942
156.05	506241
152.05	456523
132.05	622685
128.05	843139
140.05	552093
136.05	524817
176.05	339454
180.05	321748
188.05	293332
184.05	311119
164.05	449439
160.05	425026
168.05	414702
172.05	386865
180.075	516938
176.075	508830
188.075	484340
184.075	566836
164.075	615027
160.075	584301
172.075	615932
168.075	494938
148.075	682913
144.075	542087
156.075	573162
152.075	531904
128.075	621327
132.075	520881
140.075	563061
136.075	543704
244.075	348838
240.075	293459
252.075	234305
248.075	248671
228.075	339140
224.075	313366
232.075	316299
236.075	287903
208.075	369282
212.075	401575
220.075	348344
216.075	414789
192.075	416647
196.075	450413
204.075	429123
200.075	448194
352.15	315805
360.15	312017
328.15	393915
320.15	387499
336.15	368576
344.15	370426
296.15	405642
288.15	430988
304.15	414701
312.15	410816
264.15	389048
256.15	396400
280.15	398260
272.15	413774
264.125	429485
256.125	461582
280.125	399316
272.125	459974
288.125	379429
296.125	354617
304.125	338293
312.125	306145
320.125	301965
328.125	263561
336.125	246401
344.125	285454
352.125	208463
360.125	198903
344.175	382002
336.175	363417
328.175	411610
320.175	357690
352.175	361085
360.175	381363
280.175	267892
272.175	257787
264.175	227526
256.175	227604
304.175	317051
312.175	354298
288.175	287430
296.175	306728
312.2	250129
304.2	199818
288.2	169431
296.2	207475
272.2	146185
280.2	156068
256.2	129878
264.2	136253
352.2	291987
360.2	305262
336.2	263970
344.2	298703
320.2	217633
328.2	251248
152.1	437061
156.1	560759
148.1	435844
144.1	427996
136.1	359871
140.1	396690
128.1	423220
132.1	427418
184.1	476787
188.1	500030
180.1	528482
176.1	478856
168.1	512854
172.1	481763
160.1	436562
164.1	488239
220.1	460139
216.1	511075
212.1	479314
208.1	484346
200.1	639313
204.1	563413
192.1	530839
196.1	466344
252.1	380444
248.1	363310
240.1	414889
244.1	426766
236.1	417831
232.1	438956
228.1	556203
224.1	452013
76.05	564421
78.05	697044
72.05	735073
74.05	659815
68.05	589221
70.05	729705
66.05	705944
64.05	562066
94.05	748946
92.05	740394
90.05	746578
88.05	669801
86.05	727511
84.05	720003
80.05	684166
82.05	742389
108.05	681678
110.05	696891
106.05	666693
104.05	684744
100.05	964352
102.05	908742
98.05	725308
96.05	689008
126.05	594709
124.05	560847
120.05	596516
122.05	614063
116.05	643670
118.05	596315
112.05	592934
114.05	853204
39.025	751470
38.025	869139
36.025	976498
37.025	855546
34.025	844747
35.025	890197
32.025	778651
33.025	861147
46.025	852606
47.025	799451
44.025	1149011
45.025	982186
43.025	883122
42.025	863359
40.025	1041373
41.025	1020779
54.025	919034
55.025	871280
52.025	787101
53.025	898338
50.025	1011960
51.025	823507
49.025	968499
48.025	934840
62.025	775647
63.025	746011
61.025	869678
60.025	977057
59.025	956444
58.025	866595
57.025	1204601
56.025	997586
288.225	96142
296.225	103883
304.225	111864
312.225	149351
264.225	72253
256.225	73676
272.225	83373
280.225	90750
352.225	185131
360.225	201486
328.225	161132
320.225	134813
336.225	166483
344.225	175399
352.275	56501
360.275	63206
320.275	44494
328.275	48174
336.275	50928
344.275	53357
288.275	41658
296.275	42380
304.275	41254
312.275	44310
256.275	46331
264.275	44544
280.275	41639
272.275	41947
128.125	191381
132.125	213723
140.125	255878
136.125	206946
148.125	248881
144.125	238945
156.125	279609
152.125	253829
164.125	285181
160.125	281428
172.125	324895
168.125	304046
176.125	317476
180.125	328473
184.125	471727
188.125	382220
192.125	363449
196.125	447439
204.125	368475
200.125	507764
212.125	449003
208.125	410263
220.125	456374
216.125	437391
224.125	487405
228.125	524726
236.125	479362
232.125	463599
244.125	512304
240.125	484921
248.125	462467
252.125	433545
256.25	46349
264.25	48159
280.25	53752
272.25	49960
288.25	52416
296.25	59631
312.25	67957
304.25	61559
328.25	89574
320.25	77201
336.25	88117
344.25	107824
352.25	110888
360.25	114201
118.075	590468
116.075	532086
112.075	839970
114.075	791672
126.075	529540
124.075	536729
120.075	568023
122.075	622703
100.075	633358
102.075	471980
96.075	450823
98.075	641928
108.075	461690
110.075	503528
106.075	566648
104.075	449291
86.075	424504
84.075	424776
80.075	368594
82.075	456060
92.075	417562
94.075	446165
88.075	439154
90.075	442623
70.075	439845
68.075	398005
66.075	306098
64.075	369343
76.075	393695
78.075	373122
74.075	403573
72.075	329808
232.15	312726
236.15	317771
224.15	282931
228.15	303964
248.15	357287
252.15	369747
244.15	373337
240.15	381677
200.15	229112
204.15	241581
192.15	202800
196.15	216174
220.15	267138
216.15	275274
212.15	424289
208.15	252974
168.15	164772
172.15	168651
164.15	165500
160.15	155250
188.15	198781
184.15	210506
180.15	180179
176.15	171756
140.15	130138
136.15	114839
128.15	103560
132.15	105619
156.15	144184
152.15	139670
144.15	121705
148.15	137577
336.3	37994
344.3	38038
320.3	39690
328.3	40153
352.3	36819
360.3	38392
280.3	46017
272.3	46238
256.3	46613
264.3	45621
312.3	40382
304.3	42241
288.3	43385
296.3	43053
304.325	38953
312.325	40163
296.325	37610
288.325	35953
280.325	35279
272.325	34920
264.325	33597
256.325	34163
360.325	38026
352.325	38404
344.325	41112
336.325	42165
328.325	45176
320.325	41559
288.35	28349
296.35	28247
312.35	27579
304.35	28003
264.35	33170
256.35	35050
280.35	29094
272.35	31187
360.35	33196
352.35	31961
320.35	28579
328.35	30761
344.35	31058
336.35	31106
212.175	140193
208.175	134311
216.175	152467
220.175	154154
196.175	122949
192.175	111712
204.175	129624
200.175	127449
240.175	195737
244.175	220799
252.175	203427
248.175	195010
224.175	181795
228.175	189338
232.175	173186
236.175	173468
144.175	75230
148.175	75272
152.175	78226
156.175	81730
128.175	63453
132.175	67386
136.175	64460
140.175	68431
180.175	111485
176.175	100265
184.175	111033
188.175	110038
164.175	89081
160.175	84682
168.175	99980
172.175	93189
180.2	61071
176.2	64207
184.2	63628
188.2	64826
164.2	60709
160.2	58822
172.2	58686
168.2	59405
148.2	54740
144.2	54332
156.2	54766
152.2	54364
132.2	52619
128.2	52256
140.2	52878
136.2	53310
240.2	113493
244.2	121165
248.2	119020
252.2	119859
224.2	97545
228.2	90824
236.2	102296
232.2	97583
208.2	82268
212.2	82122
220.2	90243
216.2	91867
196.2	79913
192.2	65796
204.2	72982
200.2	81361
360.4	23844
352.4	25446
328.4	30120
320.4	30575
336.4	28735
344.4	27119
296.4	37391
288.4	37642
312.4	32676
304.4	33621
256.4	42956
264.4	41870
272.4	40203
280.4	37241
44.05	496386
45.05	480982
46.05	507672
47.05	466623
41.05	570560
40.05	405925
42.05	822005
43.05	678271
36.05	447885
37.05	469852
39.05	489420
38.05	505374
32.05	441509
33.05	440678
35.05	445064
34.05	438773
61.05	610789
60.05	594085
62.05	558381
63.05	508478
57.05	868122
56.05	840632
58.05	735160
59.05	581928
52.05	516869
53.05	508641
55.05	627963
54.05	639347
48.05	506375
49.05	531628
51.05	467645
50.05	590529
90.1	214958
88.1	238691
92.1	233355
94.1	236246
82.1	220018
80.1	221170
84.1	256332
86.1	249139
72.1	204803
74.1	185112
76.1	199455
78.1	207227
64.1	178676
66.1	185058
68.1	198493
70.1	182095
120.1	317860
122.1	345594
124.1	313639
126.1	315429
112.1	336116
114.1	423347
116.1	363670
118.1	300831
106.1	284563
104.1	291482
108.1	296380
110.1	290277
98.1	281181
96.1	283290
100.1	319012
102.1	259120
22.025	859992
22.525	400375
23.025	828016
23.525	347922
20.025	801396
20.525	398808
21.025	818359
21.525	440086
18.025	1056716
18.525	375548
19.025	950920
19.525	380748
16.025	1063247
16.525	329077
17.025	1300247
17.525	391382
30.025	718458
30.525	374686
31.025	680480
31.525	359162
28.025	1017621
28.525	457887
29.025	910227
29.525	415324
26.025	944201
26.525	356149
27.025	779817
27.525	397097
24.025	754347
24.525	310126
25.025	733084
25.525	309928
256.375	39919
264.375	36618
272.375	37557
280.375	33184
296.375	30366
288.375	32381
312.375	27757
304.375	29129
328.375	26070
320.375	27588
344.375	25450
336.375	27453
352.375	22712
360.375	23896
344.425	33365
336.425	36138
320.425	35683
328.425	36970
360.425	28942
352.425	31209
280.425	47329
272.425	52041
256.425	57520
264.425	58933
312.425	37627
304.425	38830
296.425	41222
288.425	44802
312.45	52956
304.45	58170
288.45	61959
296.45	58785
272.45	73910
280.45	66412
256.45	79586
264.45	76143
352.45	42996
360.45	36583
344.45	46899
336.45	50738
320.45	48559
328.45	50222
152.225	61307
156.225	60616
144.225	61676
148.225	63971
140.225	59572
136.225	62513
132.225	60404
128.225	64711
188.225	50589
184.225	50774
180.225	55167
176.225	54141
172.225	55381
168.225	56675
164.225	58819
160.225	59605
220.225	55592
216.225	59176
212.225	49305
208.225	49761
204.225	50417
200.225	47860
196.225	48958
192.225	52065
248.225	63288
252.225	69025
240.225	67935
244.225	63770
236.225	62089
232.225	57291
224.225	55657
228.225	55377
296.475	79193
288.475	77439
304.475	76283
312.475	76425
256.475	71298
264.475	73488
272.475	77351
280.475	79413
360.475	50681
352.475	55454
328.475	69802
320.475	76118
336.475	65187
344.475	60334
352.525	54239
360.525	54725
320.525	49036
328.525	51118
344.525	54812
336.525	54475
288.525	44270
296.525	44146
312.525	47143
304.525	44775
264.525	44967
256.525	47637
280.525	42532
272.525	42907
64.125	104413
66.125	119463
70.125	114024
68.125	99022
72.125	108468
74.125	108443
78.125	120167
76.125	109253
82.125	125317
80.125	126905
84.125	128773
86.125	120273
90.125	129757
88.125	125267
92.125	124305
94.125	144744
98.125	129175
96.125	136469
100.125	147849
102.125	167924
104.125	146945
106.125	149983
108.125	156523
110.125	143563
114.125	157565
112.125	166985
116.125	171349
118.125	161919
122.125	160274
120.125	182209
126.125	202987
124.125	210617
132.25	58442
128.25	58641
136.25	56548
140.25	60855
144.25	60709
148.25	66468
156.25	64219
152.25	62895
164.25	66333
160.25	68514
168.25	70204
172.25	70792
180.25	66327
176.25	64707
184.25	60492
188.25	60574
196.25	56354
192.25	57198
200.25	54763
204.25	52733
208.25	50059
212.25	49590
220.25	49277
216.25	48316
224.25	47854
228.25	45325
236.25	44922
232.25	45943
244.25	43434
240.25	45039
252.25	45393
248.25	44519
264.5	51492
256.5	52698
280.5	56391
272.5	52269
288.5	57088
296.5	60687
304.5	65382
312.5	68538
328.5	76576
320.5	79042
344.5	72666
336.5	74927
360.5	66560
352.5	67526
232.275	51641
236.275	52152
224.275	54266
228.275	53629
252.275	47721
248.275	48071
244.275	50578
240.275	50298
200.275	57555
204.275	52311
192.275	53186
196.275	52405
216.275	52702
220.275	53592
208.275	55472
212.275	50700
168.275	54157
172.275	53150
164.275	50634
160.275	47383
184.275	50783
188.275	53383
176.275	50618
180.275	51122
136.275	38695
140.275	40036
132.275	37379
128.275	37356
152.275	45771
156.275	45857
144.275	46293
148.275	44088
336.55	41564
344.55	40619
320.55	41716
328.55	45313
360.55	39322
352.55	39882
280.55	50454
272.55	55032
256.55	63389
264.55	59645
312.55	41823
304.55	42617
296.55	43300
288.55	48069
312.575	55613
304.575	59125
296.575	65031
288.575	69965
272.575	83619
280.575	75259
264.575	97023
256.575	101582
360.575	38496
352.575	41710
336.575	47905
344.575	45482
328.575	52059
320.575	54167
104.15	81035
106.15	86316
110.15	94039
108.15	87261
98.15	80352
96.15	79331
100.15	82469
102.15	83031
120.15	99106
122.15	109326
126.15	104287
124.15	104325
114.15	96349
112.15	90002
116.15	91571
118.15	95594
74.15	64718
72.15	67001
78.15	70632
76.15	65788
66.15	64890
64.15	60694
68.15	60795
70.15	64491
90.15	78180
88.15	75343
92.15	74719
94.15	79867
80.15	67045
82.15	71329
86.15	75181
84.15	69920
52.075	349752
53.075	317451
54.075	308967
55.075	330900
48.075	286471
49.075	273146
50.075	286170
51.075	307169
61.075	268344
60.075	317073
63.075	342419
62.075	311564
56.075	408203
57.075	285088
59.075	341232
58.075	319218
36.075	228300
37.075	249220
39.075	258445
38.075	257839
33.075	207968
32.075	251472
35.075	270290
34.075	234259
44.075	289180
45.075	248050
47.075	324898
46.075	259822
40.075	297430
41.075	279153
43.075	270512
42.075	287103
296.6	113082
288.6	122644
312.6	89265
304.6	98009
256.6	186901
264.6	207174
272.6	173901
280.6	139167
352.6	61769
360.6	55455
328.6	75658
320.6	83486
336.6	73122
344.6	73022
208.3	42271
212.3	41133
220.3	41005
216.3	42907
192.3	35820
196.3	36960
204.3	37602
200.3	36167
244.3	46046
240.3	43735
248.3	45869
252.3	46639
228.3	44876
224.3	42171
232.3	42697
236.3	42956
148.3	39275
144.3	40954
152.3	37727
156.3	38335
132.3	45185
128.3	41953
136.3	41384
140.3	43001
176.3	36810
180.3	36308
184.3	35178
188.3	35105
160.3	35847
164.3	36952
168.3	36922
172.3	39183
176.325	42168
180.325	43249
188.325	39744
184.325	40335
160.325	51912
164.325	45611
172.325	44977
168.325	44350
148.325	48467
144.325	49844
156.325	47782
152.325	49218
132.325	50809
128.325	56982
136.325	53924
140.325	49620
244.325	36251
240.325	33812
252.325	34840
248.325	33697
228.325	32227
224.325	34097
236.325	33679
232.325	32059
212.325	34642
208.325	35666
220.325	32126
216.325	33747
196.325	37236
192.325	38594
200.325	36839
204.325	33882
352.65	156985
360.65	144792
328.65	191896
320.65	191511
336.65	180584
344.65	176225
288.65	201217
296.65	201020
312.65	196657
304.65	202691
264.65	194438
256.65	179195
272.65	199242
280.65	195842
264.625	229460
256.625	229360
272.625	243680
280.625	205713
296.625	177526
288.625	192554
312.625	156305
304.625	165396
320.625	140453
328.625	130575
344.625	165358
336.625	130944
352.625	111080
360.625	92128
344.675	186808
336.675	186042
328.675	188206
320.675	185127
352.675	179544
360.675	186915
272.675	123624
280.675	128292
256.675	107147
264.675	109367
312.675	165218
304.675	150767
288.675	139256
296.675	143364
312.7	105097
304.7	102370
288.7	77476
296.7	85327
280.7	76417
272.7	72771
256.7	63920
264.7	68358
352.7	133505
360.7	142613
336.7	125954
344.7	130211
320.7	109183
328.7	111898
152.35	50482
156.35	48754
148.35	51990
144.35	51040
136.35	50701
140.35	50688
132.35	51444
128.35	57040
184.35	47324
188.35	46430
180.35	49639
176.35	47075
168.35	51424
172.35	49507
164.35	50994
160.35	51758
216.35	42367
220.35	41699
212.35	42151
208.35	41404
200.35	46118
204.35	42048
192.35	42879
196.35	46374
248.35	38219
252.35	36640
240.35	39656
244.35	41240
236.35	40591
232.35	41194
228.35	41159
224.35	43826
76.175	58493
78.175	56731
74.175	56291
72.175	59809
70.175	57326
68.175	55883
64.175	56466
66.175	60244
92.175	53836
94.175	54316
90.175	55829
88.175	57370
86.175	54973
84.175	54629
80.175	54489
82.175	53485
110.175	55627
108.175	57774
106.175	57364
104.175	57560
102.175	54847
100.175	54537
96.175	55795
98.175	52986
126.175	62796
124.175	61314
120.175	59822
122.175	60951
116.175	56559
118.175	59945
114.175	58815
112.175	57553
296.725	52860
288.725	52131
312.725	59023
304.725	54047
264.725	48307
256.725	47898
272.725	46688
280.725	54630
352.725	77881
360.725	86664
320.725	66133
328.725	66455
336.725	70449
344.725	78105
352.775	40357
360.775	39029
328.775	48729
320.775	45439
336.775	52811
344.775	44000
296.775	54338
288.775	56599
304.775	52474
312.775	49723
264.775	69113
256.775	74156
280.775	59503
272.775	66993
128.375	89502
132.375	82043
140.375	74076
136.375	79307
148.375	73379
144.375	73984
152.375	67520
156.375	76091
164.375	65268
160.375	66103
168.375	56935
172.375	56973
176.375	55880
180.375	51197
188.375	48819
184.375	50489
192.375	50805
196.375	48078
200.375	43667
204.375	43807
208.375	46209
212.375	49789
220.375	43876
216.375	44905
228.375	45673
224.375	45692
236.375	43283
232.375	46912
244.375	43353
240.375	43806
252.375	42423
248.375	44130
264.75	56627
256.75	52615
272.75	47381
280.75	45262
288.75	43838
296.75	43088
312.75	42814
304.75	40500
328.75	44071
320.75	43523
336.75	47424
344.75	48933
352.75	50527
360.75	53828
58.1	157812
59.1	175278
56.1	177906
57.1	167830
63.1	215339
62.1	171328
61.1	190687
60.1	178545
50.1	165574
51.1	144692
49.1	215453
48.1	159481
54.1	155418
55.1	163217
53.1	156240
52.1	168497
43.1	134812
42.1	136843
41.1	162012
40.1	170494
47.1	161387
46.1	148235
44.1	158052
45.1	161697
35.1	128133
34.1	125870
32.1	129849
33.1	132761
39.1	128851
38.1	146505
36.1	137636
37.1	136831
116.2	55005
118.2	53980
114.2	55955
112.2	55830
126.2	51604
124.2	53486
122.2	51575
120.2	55707
102.2	55893
100.2	58814
96.2	59019
98.2	56874
108.2	55898
110.2	54853
106.2	56886
104.2	58870
86.2	64535
84.2	64074
82.2	63999
80.2	71112
92.2	60094
94.2	60529
88.2	65016
90.2	65257
68.2	73067
70.2	69968
64.2	68595
66.2	71311
78.2	67680
76.2	65560
72.2	70074
74.2	73633
232.4	49979
236.4	50195
224.4	53771
228.4	51959
252.4	43898
248.4	45637
240.4	47432
244.4	46462
200.4	62861
204.4	58957
192.4	69281
196.4	69545
220.4	52099
216.4	92638
208.4	56228
212.4	54691
172.4	93352
168.4	104007
164.4	104704
160.4	122500
188.4	72426
184.4	77255
180.4	84498
176.4	110386
136.4	121289
140.4	115825
128.4	127506
132.4	122547
156.4	113629
152.4	110643
144.4	109545
148.4	118252
344.8	57707
336.8	59724
320.8	66252
328.8	64167
352.8	53919
360.8	46783
272.8	79194
280.8	78186
256.8	78614
264.8	81949
304.8	71857
312.8	68483
296.8	77124
288.8	76403
14.525	323906
14.775	60517
14.025	1141965
14.275	73711
15.775	62459
15.525	315976
15.025	761157
15.275	71094
12.775	56468
12.525	299036
12.025	886463
12.275	70084
13.525	289784
13.775	61394
13.025	721053
13.275	69570
10.525	338052
10.775	57273
10.025	793153
10.275	69283
11.525	297989
11.775	61566
11.025	713416
11.275	69119
8.525	466614
8.775	59721
8.025	774477
8.275	70503
9.525	429936
9.775	59787
9.025	806967
9.275	71819
29.05	381899
29.55	170693
28.05	368511
28.55	167830
31.05	443348
31.55	174080
30.05	518145
30.55	170578
25.05	370999
25.55	171083
24.05	425453
24.55	183213
27.05	386852
27.55	171281
26.05	498666
26.55	167939
21.55	159297
21.05	382764
20.55	160509
20.05	368175
23.05	350257
23.55	170216
22.05	364749
22.55	165510
17.05	366461
17.55	173873
16.05	339413
16.55	160217
19.05	395577
19.55	169832
18.05	426715
18.55	179264
312.825	77790
304.825	72955
296.825	70078
288.825	68077
272.825	63290
280.825	65336
264.825	58431
256.825	57714
360.825	63537
352.825	67233
344.825	73030
336.825	75800
320.825	83502
328.825	80868
288.85	47644
296.85	47884
312.85	52112
304.85	52357
256.85	45186
264.85	42010
272.85	42448
280.85	45367
352.85	60365
360.85	62287
328.85	58228
320.85	57694
336.85	60740
344.85	60331
208.425	88879
212.425	86097
216.425	86633
220.425	79640
196.425	99908
192.425	100149
200.425	102674
204.425	90127
244.425	65840
240.425	63846
248.425	61182
252.425	56433
228.425	80581
224.425	80070
232.425	69367
236.425	69247
148.425	102059
144.425	85705
152.425	100677
156.425	102357
128.425	92751
132.425	77777
136.425	82000
140.425	83294
180.425	111500
176.425	108616
184.425	97939
188.425	103187
160.425	112262
164.425	101148
172.425	112054
168.425	104046
176.45	72457
180.45	74007
188.45	86962
184.45	72294
160.45	60879
164.45	65260
172.45	67214
168.45	65080
148.45	65439
144.45	53466
152.45	56756
156.45	60675
128.45	52608
132.45	51278
136.45	53523
140.45	55801
240.45	88932
244.45	84089
248.45	83062
252.45	80837
224.45	90713
228.45	97611
236.45	86179
232.45	85880
212.45	82163
208.45	87670
220.45	86039
216.45	89326
196.45	76302
192.45	73583
200.45	84166
204.45	80574
352.9	30557
360.9	31599
320.9	33004
328.9	34495
336.9	32308
344.9	33133
288.9	32674
296.9	32695
304.9	33907
312.9	32636
256.9	32189
264.9	31503
280.9	32503
272.9	31386
90.225	61320
88.225	64363
94.225	72292
92.225	65719
82.225	61154
80.225	60197
86.225	63295
84.225	60848
72.225	58992
74.225	64906
76.225	56434
78.225	56552
66.225	52524
64.225	57105
70.225	55726
68.225	57346
122.225	68433
120.225	64117
126.225	62401
124.225	60714
112.225	63162
114.225	64603
116.225	63910
118.225	66854
106.225	62895
104.225	66456
108.225	64853
110.225	63573
98.225	65123
96.225	61592
102.225	67274
100.225	80588
256.875	40317
264.875	37967
272.875	39057
280.875	37084
296.875	37218
288.875	37170
304.875	37547
312.875	38004
320.875	38464
328.875	41538
336.875	42869
344.875	41530
352.875	41976
360.875	42836
336.925	27251
344.925	29500
320.925	27298
328.925	29490
360.925	27680
352.925	28226
272.925	31881
280.925	27698
264.925	30682
256.925	32315
312.925	27308
304.925	26217
296.925	28623
288.925	28771
312.95	28062
304.95	28808
288.95	33454
296.95	31239
280.95	38020
272.95	42378
256.95	45813
264.95	40523
360.95	23701
352.95	23595
336.95	24061
344.95	23572
328.95	25250
320.95	25216
156.475	60036
152.475	55569
144.475	58165
148.475	55995
136.475	60889
140.475	58503
128.475	63300
132.475	60461
188.475	48330
184.475	48221
180.475	49811
176.475	51332
168.475	50566
172.475	49540
164.475	53520
160.475	53691
216.475	58893
220.475	58930
212.475	53524
208.475	54989
204.475	51765
200.475	52598
196.475	50694
192.475	49254
248.475	67103
252.475	71544
240.475	63292
244.475	64829
236.475	65961
232.475	66813
228.475	69185
224.475	58242
288.975	42532
296.975	40817
304.975	39962
312.975	39317
256.975	45145
264.975	42595
272.975	44055
280.975	44803
352.975	27730
360.975	25480
320.975	37138
328.975	36281
344.975	29906
336.975	31972
353.025	29788
361.025	31703
329.025	34860
321.025	33121
345.025	30916
337.025	32912
289.025	45699
297.025	39624
305.025	39954
313.025	36863
257.025	67323
265.025	64699
273.025	54525
281.025	52633
33.125	75653
32.125	73931
34.125	76822
35.125	86432
36.125	89729
37.125	76875
38.125	76283
39.125	82629
41.125	79971
40.125	84504
43.125	81925
42.125	81442
45.125	79389
44.125	81118
47.125	82181
46.125	85866
48.125	84607
49.125	88205
51.125	81417
50.125	87179
53.125	91032
52.125	94738
55.125	99709
54.125	102678
56.125	89791
57.125	92123
59.125	92375
58.125	105217
60.125	97254
61.125	115268
63.125	92977
62.125	94708
64.25	41972
66.25	41431
70.25	43745
68.25	42784
74.25	40562
72.25	42826
78.25	41743
76.25	42428
82.25	42150
80.25	41280
84.25	40913
86.25	44221
90.25	41500
88.25	43280
92.25	42642
94.25	47361
96.25	44928
98.25	43402
102.25	46774
100.25	45253
106.25	45976
104.25	45364
108.25	51049
110.25	45313
114.25	51000
112.25	51253
116.25	50897
118.25	52179
122.25	61113
120.25	52829
126.25	55501
124.25	61025
128.5	93831
132.5	85532
136.5	85621
140.5	78662
144.5	75480
148.5	76010
156.5	70330
152.5	76672
164.5	66897
160.5	69324
172.5	62271
168.5	64291
180.5	61659
176.5	60625
188.5	60275
184.5	58107
196.5	52454
192.5	57199
200.5	52007
204.5	51055
212.5	47060
208.5	49019
216.5	47671
220.5	45238
224.5	46148
228.5	47193
232.5	45839
236.5	44412
244.5	46305
240.5	45539
252.5	46229
248.5	47102
265.0	40788
257.0	48151
281.0	43000
273.0	40648
297.0	37770
289.0	38068
313.0	36806
305.0	35637
329.0	41160
321.0	37483
345.0	37628
337.0	39369
353.0	36084
361.0	33464
236.525	52011
232.525	52953
228.525	56074
224.525	57212
252.525	46482
248.525	50462
244.525	48697
240.525	51497
200.525	68932
204.525	66438
192.525	74201
196.525	72710
220.525	63175
216.525	61795
212.525	62026
208.525	66092
172.525	93975
168.525	97136
160.525	111796
164.525	101533
184.525	81262
188.525	80522
180.525	84907
176.525	90889
140.525	132458
136.525	136271
128.525	147647
132.525	144368
156.525	107109
152.525	117020
148.525	117713
144.525	126185
337.05	42875
345.05	39541
321.05	52637
329.05	47098
361.05	32473
353.05	35935
281.05	86459
273.05	97090
257.05	115504
265.05	104844
313.05	57443
305.05	59600
297.05	66574
289.05	78547
313.075	103697
305.075	116510
289.075	151693
297.075	129558
273.075	176401
281.075	158396
257.075	223733
265.075	204604
353.075	65434
361.075	53959
345.075	67581
337.075	77186
329.075	87355
321.075	93375
106.275	42749
104.275	39765
108.275	38773
110.275	39498
98.275	40922
96.275	41251
100.275	42517
102.275	37766
120.275	37291
122.275	40106
126.275	36340
124.275	38297
114.275	38739
112.275	38798
118.275	40964
116.275	38193
72.275	55372
74.275	51909
76.275	55293
78.275	52199
64.275	61443
66.275	54296
70.275	57194
68.275	53740
90.275	43723
88.275	44589
92.275	44034
94.275	42801
82.275	53903
80.275	56838
84.275	47166
86.275	48971
289.1	267151
297.1	240283
313.1	191182
305.1	222832
257.1	389859
265.1	364243
273.1	350996
281.1	281376
353.1	113131
361.1	104360
321.1	174692
329.1	157767
345.1	142297
337.1	157685
208.55	100036
212.55	97223
220.55	90280
216.55	93470
192.55	127215
196.55	117724
200.55	110043
204.55	106233
240.55	73730
244.55	74725
248.55	69315
252.55	66474
228.55	80816
224.55	84649
232.55	78118
236.55	77189
144.55	241585
148.55	213721
156.55	197026
152.55	232206
128.55	288147
132.55	277310
136.55	265876
140.55	250485
180.55	148987
176.55	151428
184.55	139019
188.55	130597
160.55	241358
164.55	202830
168.55	172584
172.55	169225
180.575	287729
176.575	253717
188.575	235858
184.575	252102
164.575	315058
160.575	309189
168.575	271909
172.575	327453
144.575	293594
148.575	304628
156.575	313283
152.575	292720
128.575	350692
132.575	300991
136.575	298153
140.575	306018
240.575	129740
244.575	160173
252.575	111120
248.575	113636
224.575	149966
228.575	143988
236.575	140522
232.575	138991
212.575	179873
208.575	186614
216.575	170326
220.575	163482
196.575	210687
192.575	232936
