Gap	Count
1372.3	1237
1372.4	835
1372.5	647
1372.6	3636
1372.7	2734
1372.8	887
1372.9	1161
1373	1002
1373.1	1716
1373.2	1507
1373.3	1394
1373.4	706
1373.5	651
1373.6	4154
1373.7	2831
1373.8	768
1373.9	1087
1374	968
1374.1	1624
1374.2	1920
1374.3	1296
1374.4	732
1374.5	555
1374.6	4091
1374.7	3675
1374.8	717
1374.9	1026
1375	1060
1375.1	1906
1375.2	2156
1375.3	1389
1375.4	796
1375.5	558
1375.6	4445
1375.7	3474
1375.8	792
1375.9	1140
1376	982
1376.1	1902
1376.2	2227
1376.3	1297
1376.4	817
1376.5	624
1376.6	4819
1376.7	3637
1376.8	675
1376.9	1308
1377	1246
1377.1	1993
1377.2	1945
1377.3	1215
1377.4	812
1377.5	621
1377.6	4323
1377.7	3446
1377.8	683
1377.9	1102
1378	916
1378.1	1816
1378.2	2058
1378.3	1190
1378.4	668
1378.5	631
1378.6	3769
1378.7	3687
1378.8	627
1378.9	1079
1379	959
1379.1	1612
1379.2	1627
1379.3	1338
1379.4	600
1379.5	582
1379.6	3425
1379.7	3264
1379.8	666
1379.9	1084
1380	1061
1380.1	1509
1380.2	1564
1380.3	1260
1380.4	759
1380.5	633
1380.6	3654
1380.7	3006
1380.8	595
1380.9	957
1381	1156
1381.1	1505
1381.2	1469
1381.3	1117
1381.4	654
1381.5	542
1381.6	3245
1381.7	2831
1381.8	561
1381.9	814
1382	991
1382.1	1748
1382.2	1523
1382.3	1099
1382.4	779
1382.5	570
1382.6	3689
1382.7	2975
1382.8	653
1382.9	1055
1383	909
1383.1	1959
1383.2	1915
1383.3	1175
1383.4	728
1383.5	635
1383.6	4070
1383.7	3083
1383.8	724
1383.9	1077
1384	897
1384.1	1747
1384.2	2010
1384.3	1068
1384.4	844
1384.5	611
1384.6	3686
1384.7	3291
1384.8	895
1384.9	1184
1385	1019
1385.1	1949
1385.2	1923
1385.3	1257
1385.4	784
1385.5	574
1385.6	3852
1385.7	3795
1385.8	850
1385.9	1018
1386	1026
1386.1	2339
1386.2	1947
1386.3	1334
1386.4	800
1386.5	576
1386.6	4144
1386.7	3763
1386.8	676
1386.9	1163
1387	928
1387.1	1966
1387.2	1717
1387.3	1006
1387.4	731
1387.5	553
1387.6	3546
1387.7	3329
1387.8	768
1387.9	909
1388	860
1388.1	1619
1388.2	1498
1388.3	930
1388.4	672
1388.5	534
1388.6	2892
1388.7	3285
1388.8	775
1388.9	891
1389	907
1389.1	1492
1389.2	1469
1389.3	965
1389.4	825
1389.5	534
1389.6	3134
1389.7	3344
1389.8	719
1389.9	983
1390	903
1390.1	1821
1390.2	1559
1390.3	1258
1390.4	955
1390.5	589
1390.6	3817
1390.7	3627
1390.8	641
1390.9	1308
1391	1319
1391.1	1910
1391.2	1763
1391.3	1199
1391.4	864
1391.5	712
1391.6	3966
1391.7	3198
1391.8	581
1391.9	1136
1392	1177
1392.1	1491
1392.2	1732
1392.3	1232
1392.4	725
1392.5	556
1392.6	3964
1392.7	3154
1392.8	558
1392.9	986
1393	1000
1393.1	1628
1393.2	1586
1393.3	1097
1393.4	730
1393.5	490
1393.6	3617
1393.7	3469
1393.8	560
1393.9	882
1394	1310
1394.1	1478
1394.2	1441
1394.3	1117
1394.4	925
1394.5	594
1394.6	3018
1394.7	3622
1394.8	520
1394.9	925
1395	1284
1395.1	1452
1395.2	1561
1395.3	1028
1395.4	807
1395.5	574
1395.6	2909
1395.7	3386
1395.8	512
1395.9	910
1396	1031
1396.1	1522
1396.2	1650
1396.3	1003
1396.4	784
1396.5	545
1396.6	3081
1396.7	3456
1396.8	498
1396.9	981
1397	1021
1397.1	1608
1397.2	1485
1397.3	1161
1397.4	749
1397.5	695
1397.6	3476
1397.7	3472
1397.8	642
1397.9	1178
1398	1221
1398.1	1788
1398.2	1516
1398.3	1569
1398.4	800
1398.5	646
1398.6	3549
1398.7	3618
1398.8	592
1398.9	1209
1399	1264
1399.1	1497
1399.2	1739
1399.3	1304
1399.4	816
1399.5	571
1399.6	2848
1399.7	3367
1399.8	668
1399.9	908
1400	1134
1400.1	1461
1400.2	1655
1400.3	1157
1400.4	788
1400.5	470
1400.6	2810
1400.7	3096
1400.8	703
1400.9	974
1401	851
1401.1	1417
1401.2	1881
1401.3	950
1401.4	781
1401.5	473
1401.6	3264
1401.7	3627
1401.8	792
1401.9	923
1402	887
1402.1	1270
1402.2	1926
1402.3	912
1402.4	687
1402.5	441
1402.6	3004
1402.7	3815
1402.8	729
1402.9	1092
1403	842
1403.1	1317
1403.2	2006
1403.3	1093
1403.4	840
1403.5	488
1403.6	2946
1403.7	4060
1403.8	706
1403.9	1143
1404	962
1404.1	1458
1404.2	1867
1404.3	1102
1404.4	856
1404.5	443
1404.6	2948
1404.7	3776
1404.8	589
1404.9	1123
1405	1064
1405.1	1432
1405.2	1513
1405.3	1077
1405.4	782
1405.5	472
1405.6	2651
1405.7	2946
1405.8	502
1405.9	900
1406	882
1406.1	1196
1406.2	1406
1406.3	969
1406.4	726
1406.5	449
1406.6	2927
1406.7	3070
1406.8	559
1406.9	882
1407	996
1407.1	1370
1407.2	1684
1407.3	855
1407.4	661
1407.5	588
1407.6	2673
1407.7	3178
1407.8	601
1407.9	843
1408	951
1408.1	1178
1408.2	1881
1408.3	991
1408.4	636
1408.5	436
1408.6	2489
1408.7	3079
1408.8	546
1408.9	859
1409	820
1409.1	1120
1409.2	1801
1409.3	840
1409.4	804
1409.5	488
1409.6	2604
1409.7	3436
1409.8	579
1409.9	996
1410	841
1410.1	1278
1410.2	1963
1410.3	809
1410.4	898
1410.5	534
1410.6	2604
1410.7	4065
1410.8	523
1410.9	1072
1411	937
1411.1	1286
1411.2	2756
1411.3	1006
1411.4	860
1411.5	517
1411.6	3076
1411.7	4427
1411.8	681
1411.9	961
1412	1080
1412.1	1202
1412.2	2475
1412.3	943
1412.4	733
1412.5	637
1412.6	2841
1412.7	3879
1412.8	869
1412.9	1070
1413	1118
1413.1	1174
1413.2	1894
1413.3	1030
1413.4	726
1413.5	636
1413.6	2717
1413.7	3173
1413.8	772
1413.9	957
1414	876
1414.1	1155
1414.2	1495
1414.3	929
1414.4	732
1414.5	474
1414.6	2425
1414.7	3090
1414.8	768
1414.9	1153
1415	802
1415.1	1208
1415.2	1599
1415.3	1023
1415.4	848
1415.5	420
1415.6	2352
1415.7	3480
1415.8	1292
1415.9	1063
1416	791
1416.1	1253
1416.2	1825
1416.3	1071
1416.4	810
1416.5	428
1416.6	2497
1416.7	3237
1416.8	930
1416.9	1173
1417	1116
1417.1	1188
1417.2	1638
1417.3	1219
1417.4	1066
1417.5	510
1417.6	2356
1417.7	3283
1417.8	656
1417.9	1053
1418	1154
1418.1	1145
1418.2	1491
1418.3	1023
1418.4	851
1418.5	426
1418.6	2587
1418.7	3603
1418.8	479
1418.9	1022
1419	835
1419.1	1245
1419.2	1789
1419.3	858
1419.4	644
1419.5	486
1419.6	2612
1419.7	3613
1419.8	447
1419.9	1024
1420	826
1420.1	1508
1420.2	1946
1420.3	920
1420.4	760
1420.5	502
1420.6	2547
1420.7	3756
1420.8	480
1420.9	983
1421	865
1421.1	1384
1421.2	1853
1421.3	932
1421.4	756
1421.5	451
1421.6	2462
1421.7	3771
1421.8	489
1421.9	886
1422	910
1422.1	1113
1422.2	1633
1422.3	945
1422.4	729
1422.5	438
1422.6	2498
1422.7	3373
1422.8	430
1422.9	1056
1423	772
1423.1	1227
1423.2	1573
1423.3	788
1423.4	892
1423.5	422
1423.6	2436
1423.7	3125
1423.8	545
1423.9	1145
1424	758
1424.1	1268
1424.2	1795
1424.3	1049
1424.4	831
1424.5	486
1424.6	2383
1424.7	3215
1424.8	573
1424.9	1133
1425	998
1425.1	1153
1425.2	1557
1425.3	1106
1425.4	748
1425.5	463
1425.6	2437
1425.7	3339
1425.8	601
1425.9	832
1426	987
1426.1	1078
1426.2	1348
1426.3	931
1426.4	667
1426.5	499
1426.6	2270
1426.7	3106
1426.8	796
1426.9	1105
1427	939
1427.1	1545
1427.2	1562
1427.3	1130
1427.4	1035
1427.5	524
1427.6	2724
1427.7	3371
1427.8	737
1427.9	1200
1428	1000
1428.1	1277
1428.2	1848
1428.3	980
1428.4	840
1428.5	422
1428.6	2281
1428.7	3336
1428.8	698
1428.9	1029
1429	898
1429.1	1113
1429.2	1598
1429.3	1006
1429.4	699
1429.5	562
1429.6	2263
1429.7	3018
1429.8	656
1429.9	930
1430	826
1430.1	1141
1430.2	1445
1430.3	865
1430.4	759
1430.5	577
1430.6	2404
1430.7	2833
1430.8	607
1430.9	1156
1431	1012
1431.1	1442
1431.2	1363
1431.3	911
1431.4	1186
1431.5	441
1431.6	2659
1431.7	3081
1431.8	533
1431.9	1213
1432	893
1432.1	1170
1432.2	1463
1432.3	856
1432.4	957
1432.5	398
1432.6	2206
1432.7	3176
1432.8	539
1432.9	982
1433	831
1433.1	968
1433.2	1541
1433.3	985
1433.4	795
1433.5	413
1433.6	2265
1433.7	3232
1433.8	506
1433.9	1063
1434	843
1434.1	867
1434.2	1369
1434.3	1118
1434.4	814
1434.5	442
1434.6	2280
1434.7	3248
1434.8	501
1434.9	1179
1435	1143
1435.1	989
1435.2	1613
1435.3	993
1435.4	931
1435.5	504
1435.6	2014
1435.7	3405
1435.8	662
1435.9	1035
1436	1010
1436.1	1028
1436.2	1603
1436.3	867
1436.4	1031
1436.5	470
1436.6	2155
1436.7	3497
1436.8	606
1436.9	957
1437	965
1437.1	1180
1437.2	1499
1437.3	790
1437.4	997
1437.5	411
1437.6	2061
1437.7	3544
1437.8	464
1437.9	1091
1438	830
1438.1	1161
1438.2	1731
1438.3	787
1438.4	982
1438.5	486
1438.6	2184
1438.7	3585
1438.8	456
1438.9	1301
1439	857
1439.1	1118
1439.2	2120
1439.3	988
1439.4	1046
1439.5	351
1439.6	2159
1439.7	3419
1439.8	492
1439.9	1131
1440	893
1440.1	922
1440.2	1898
1440.3	1103
1440.4	859
1440.5	386
1440.6	2170
1440.7	3217
1440.8	510
1440.9	1017
1441	884
1441.1	973
1441.2	1696
1441.3	913
1441.4	1009
1441.5	507
1441.6	2263
1441.7	3030
1441.8	405
1441.9	1043
1442	812
1442.1	998
1442.2	1506
1442.3	696
1442.4	991
1442.5	379
1442.6	1947
1442.7	2936
1442.8	436
1442.9	1075
1443	856
1443.1	827
1443.2	2010
1443.3	750
1443.4	834
1443.5	389
1443.6	1753
1443.7	2996
1443.8	473
1443.9	880
1444	882
1444.1	916
1444.2	1820
1444.3	742
1444.4	786
1444.5	332
1444.6	1925
1444.7	2779
1444.8	536
1444.9	1674
1445	824
1445.1	954
1445.2	1532
1445.3	785
1445.4	854
1445.5	353
1445.6	1782
1445.7	2913
1445.8	501
1445.9	1572
1446	878
1446.1	763
1446.2	1498
1446.3	994
1446.4	846
1446.5	398
1446.6	1772
1446.7	3015
1446.8	449
1446.9	1011
1447	1010
1447.1	816
1447.2	1328
1447.3	890
1447.4	704
1447.5	357
1447.6	1619
1447.7	3840
1447.8	550
1447.9	758
1448	1009
1448.1	917
1448.2	1431
1448.3	820
1448.4	821
1448.5	371
1448.6	1526
1448.7	4153
1448.8	616
1448.9	843
1449	867
1449.1	846
1449.2	1476
1449.3	648
1449.4	842
1449.5	438
1449.6	1560
1449.7	3906
1449.8	533
1449.9	905
1450	774
1450.1	903
1450.2	1692
1450.3	608
1450.4	893
1450.5	461
1450.6	1444
1450.7	3454
1450.8	481
1450.9	888
1451	742
1451.1	794
1451.2	1553
1451.3	678
1451.4	718
1451.5	364
1451.6	1556
1451.7	3104
1451.8	557
1451.9	872
1452	977
1452.1	908
1452.2	1465
1452.3	1117
1452.4	825
1452.5	325
1452.6	1907
1452.7	2750
1452.8	540
1452.9	786
1453	1023
1453.1	871
1453.2	1291
1453.3	1030
1453.4	731
1453.5	398
1453.6	1678
1453.7	2850
1453.8	700
1453.9	910
1454	972
1454.1	772
1454.2	1477
1454.3	836
1454.4	783
1454.5	449
1454.6	1578
1454.7	2689
1454.8	654
1454.9	750
1455	852
1455.1	683
1455.2	1534
1455.3	740
1455.4	884
1455.5	375
1455.6	1458
1455.7	2636
1455.8	554
1455.9	785
1456	788
1456.1	620
1456.2	1327
1456.3	748
1456.4	682
1456.5	407
1456.6	1347
1456.7	2562
1456.8	623
1456.9	741
1457	618
1457.1	688
1457.2	1251
1457.3	762
1457.4	661
1457.5	432
1457.6	1460
1457.7	2531
1457.8	590
1457.9	827
1458	823
1458.1	890
1458.2	1443
1458.3	880
1458.4	732
1458.5	367
1458.6	1485
1458.7	2778
1458.8	557
1458.9	883
1459	823
1459.1	796
1459.2	1723
1459.3	780
1459.4	752
1459.5	400
1459.6	1433
1459.7	3113
1459.8	564
1459.9	831
1460	952
1460.1	711
1460.2	1736
1460.3	928
1460.4	691
1460.5	377
1460.6	1285
1460.7	3302
1460.8	567
1460.9	702
1461	799
1461.1	537
1461.2	1641
1461.3	651
1461.4	585
1461.5	396
1461.6	1263
1461.7	2966
1461.8	517
1461.9	647
1462	806
1462.1	619
1462.2	1464
1462.3	638
1462.4	686
1462.5	379
1462.6	1409
1462.7	2765
1462.8	463
1462.9	742
1463	804
1463.1	740
1463.2	1552
1463.3	649
1463.4	981
1463.5	379
1463.6	1528
1463.7	3178
1463.8	462
1463.9	989
1464	647
1464.1	699
1464.2	1448
1464.3	642
1464.4	913
1464.5	475
1464.6	1409
1464.7	2969
1464.8	382
1464.9	737
1465	835
1465.1	699
1465.2	1288
1465.3	779
1465.4	789
1465.5	397
1465.6	1333
1465.7	2798
1465.8	453
1465.9	720
1466	971
1466.1	612
1466.2	1385
1466.3	947
1466.4	686
1466.5	380
1466.6	1410
1466.7	2961
1466.8	522
1466.9	755
1467	848
1467.1	834
1467.2	1537
1467.3	791
1467.4	942
1467.5	369
1467.6	1590
1467.7	2731
1467.8	454
1467.9	1065
1468	784
1468.1	969
1468.2	1568
1468.3	637
1468.4	834
1468.5	414
1468.6	1432
1468.7	2581
1468.8	391
1468.9	830
1469	652
1469.1	630
1469.2	1485
1469.3	607
1469.4	713
1469.5	373
1469.6	1187
1469.7	2715
1469.8	531
1469.9	697
1470	706
1470.1	548
1470.2	1307
1470.3	543
1470.4	764
1470.5	359
1470.6	1065
1470.7	2832
1470.8	608
1470.9	680
1471	695
1471.1	549
1471.2	1318
1471.3	582
1471.4	739
1471.5	372
1471.6	1215
1471.7	2710
1471.8	525
1471.9	808
1472	749
1472.1	649
1472.2	1414
1472.3	773
1472.4	675
1472.5	417
1472.6	1186
1472.7	2571
1472.8	533
1472.9	898
1473	668
1473.1	589
1473.2	1345
1473.3	706
1473.4	629
1473.5	488
1473.6	1197
1473.7	2473
1473.8	527
1473.9	871
1474	726
1474.1	638
1474.2	1417
1474.3	723
1474.4	736
1474.5	407
1474.6	1110
1474.7	2540
1474.8	543
1474.9	848
1475	723
1475.1	608
1475.2	1663
1475.3	718
1475.4	746
1475.5	429
1475.6	1035
1475.7	2623
1475.8	536
1475.9	792
1476	774
1476.1	653
1476.2	1758
1476.3	640
1476.4	689
1476.5	469
1476.6	1149
1476.7	2546
1476.8	473
1476.9	632
1477	818
1477.1	531
1477.2	1433
1477.3	637
1477.4	730
1477.5	416
1477.6	1079
1477.7	2607
1477.8	489
1477.9	761
1478	788
1478.1	566
1478.2	1415
1478.3	680
1478.4	901
1478.5	439
1478.6	1262
1478.7	2361
1478.8	539
1478.9	750
1479	833
1479.1	631
1479.2	1358
1479.3	669
1479.4	838
1479.5	341
1479.6	1255
1479.7	2569
1479.8	473
1479.9	663
1480	772
1480.1	608
1480.2	1282
1480.3	564
1480.4	633
1480.5	452
1480.6	1157
1480.7	2372
1480.8	477
1480.9	704
1481	803
1481.1	566
1481.2	1213
1481.3	579
1481.4	746
1481.5	481
1481.6	1094
1481.7	2471
1481.8	617
1481.9	774
1482	671
1482.1	703
1482.2	1373
1482.3	496
1482.4	809
1482.5	416
1482.6	967
1482.7	2479
1482.8	588
1482.9	777
1483	619
1483.1	613
1483.2	1284
1483.3	667
1483.4	686
1483.5	499
1483.6	901
1483.7	2407
1483.8	520
1483.9	556
1484	755
1484.1	527
1484.2	1250
1484.3	571
1484.4	598
1484.5	442
1484.6	933
1484.7	2195
1484.8	491
1484.9	581
1485	766
1485.1	475
1485.2	1352
1485.3	605
1485.4	666
1485.5	421
1485.6	1053
1485.7	2566
1485.8	347
1485.9	747
1486	689
1486.1	623
1486.2	1215
1486.3	622
1486.4	613
1486.5	488
1486.6	990
1486.7	2260
1486.8	393
1486.9	641
1487	774
1487.1	495
1487.2	1415
1487.3	762
1487.4	576
1487.5	344
1487.6	986
1487.7	2272
1487.8	481
1487.9	521
1488	889
1488.1	492
1488.2	1289
1488.3	877
1488.4	661
1488.5	375
1488.6	889
1488.7	2683
1488.8	406
1488.9	535
1489	928
1489.1	486
1489.2	1221
1489.3	740
1489.4	607
1489.5	405
1489.6	744
1489.7	2262
1489.8	426
1489.9	487
1490	676
1490.1	446
1490.2	1098
1490.3	560
1490.4	587
1490.5	365
1490.6	764
1490.7	2038
1490.8	361
1490.9	522
1491	645
1491.1	478
1491.2	963
1491.3	578
1491.4	612
1491.5	284
1491.6	986
1491.7	2088
1491.8	331
1491.9	512
1492	635
1492.1	556
1492.2	1041
1492.3	545
1492.4	562
1492.5	347
1492.6	1086
1492.7	2281
1492.8	384
1492.9	537
1493	914
1493.1	459
1493.2	1071
1493.3	724
1493.4	607
1493.5	330
1493.6	946
1493.7	2413
1493.8	319
1493.9	532
1494	907
1494.1	426
1494.2	1105
1494.3	753
1494.4	582
1494.5	298
1494.6	906
1494.7	2517
1494.8	338
1494.9	527
1495	749
1495.1	593
1495.2	890
1495.3	576
1495.4	564
1495.5	268
1495.6	829
1495.7	2116
1495.8	384
1495.9	488
1496	509
1496.1	487
1496.2	843
1496.3	479
1496.4	523
1496.5	269
1496.6	708
1496.7	2225
1496.8	394
1496.9	411
1497	672
1497.1	433
1497.2	744
1497.3	621
1497.4	641
1497.5	321
1497.6	610
1497.7	2117
1497.8	492
1497.9	424
1498	626
1498.1	385
1498.2	710
1498.3	532
1498.4	507
1498.5	305
1498.6	651
1498.7	2219
1498.8	425
1498.9	445
1499	552
1499.1	452
1499.2	728
1499.3	482
1499.4	590
1499.5	312
1499.6	719
1499.7	2420
1499.8	336
1499.9	520
1500	683
1500.1	411
1500.2	966
1500.3	605
1500.4	559
1500.5	313
1500.6	723
1500.7	2438
1500.8	306
1500.9	499
1501	703
1501.1	424
1501.2	942
1501.3	601
1501.4	532
1501.5	311
1501.6	603
1501.7	1984
1501.8	321
1501.9	448
1502	684
1502.1	480
1502.2	880
1502.3	514
1502.4	639
1502.5	240
1502.6	608
1502.7	2092
1502.8	313
1502.9	425
1503	656
1503.1	465
1503.2	730
1503.3	513
1503.4	447
1503.5	247
1503.6	543
1503.7	1960
1503.8	395
1503.9	512
1504	541
1504.1	520
1504.2	830
1504.3	442
1504.4	528
1504.5	249
1504.6	635
1504.7	1800
1504.8	377
1504.9	464
1505	522
1505.1	478
1505.2	706
1505.3	500
1505.4	582
1505.5	228
1505.6	664
1505.7	1803
1505.8	342
1505.9	369
1506	738
1506.1	391
1506.2	544
1506.3	643
1506.4	529
1506.5	245
1506.6	703
1506.7	1751
1506.8	334
1506.9	370
1507	740
1507.1	354
1507.2	544
1507.3	628
1507.4	568
1507.5	236
1507.6	574
1507.7	1771
1507.8	508
1507.9	452
1508	599
1508.1	431
1508.2	801
1508.3	604
1508.4	599
1508.5	188
1508.6	677
1508.7	1905
1508.8	455
1508.9	469
1509	576
1509.1	443
1509.2	1017
1509.3	442
1509.4	542
1509.5	203
1509.6	604
1509.7	1720
1509.8	549
1509.9	394
1510	486
1510.1	411
1510.2	739
1510.3	432
1510.4	554
1510.5	199
1510.6	663
1510.7	1458
1510.8	419
1510.9	353
1511	544
1511.1	346
1511.2	572
1511.3	406
1511.4	569
1511.5	239
1511.6	718
1511.7	1780
1511.8	346
1511.9	335
1512	715
1512.1	376
1512.2	674
1512.3	548
1512.4	591
1512.5	224
1512.6	725
1512.7	1870
1512.8	357
1512.9	415
1513	617
1513.1	332
1513.2	734
1513.3	419
1513.4	516
1513.5	205
1513.6	702
1513.7	1878
1513.8	356
1513.9	484
1514	567
1514.1	377
1514.2	915
1514.3	502
1514.4	544
1514.5	226
1514.6	559
1514.7	2280
1514.8	350
1514.9	440
1515	466
1515.1	352
1515.2	765
1515.3	411
1515.4	576
1515.5	249
1515.6	523
1515.7	1822
1515.8	529
1515.9	383
1516	523
1516.1	354
1516.2	763
1516.3	471
1516.4	595
1516.5	214
1516.6	472
1516.7	1709
1516.8	539
1516.9	317
1517	370
1517.1	404
1517.2	642
1517.3	506
1517.4	465
1517.5	213
1517.6	549
1517.7	1559
1517.8	578
1517.9	473
1518	379
1518.1	397
1518.2	738
1518.3	442
1518.4	550
1518.5	207
1518.6	559
1518.7	1405
1518.8	426
1518.9	493
1519	452
1519.1	384
1519.2	625
1519.3	491
1519.4	539
1519.5	202
1519.6	533
1519.7	1416
1519.8	323
1519.9	412
1520	484
1520.1	332
1520.2	611
1520.3	549
1520.4	423
1520.5	140
1520.6	535
1520.7	1489
1520.8	378
1520.9	317
1521	459
1521.1	288
1521.2	552
1521.3	493
1521.4	435
1521.5	156
1521.6	492
1521.7	1391
1521.8	420
1521.9	380
1522	532
1522.1	258
1522.2	669
1522.3	406
1522.4	493
1522.5	188
1522.6	553
1522.7	1442
1522.8	389
1522.9	478
1523	444
1523.1	352
1523.2	705
1523.3	410
1523.4	419
1523.5	152
1523.6	522
1523.7	1461
1523.8	365
1523.9	414
1524	390
1524.1	375
1524.2	618
1524.3	404
1524.4	357
1524.5	177
1524.6	449
1524.7	1296
1524.8	446
1524.9	233
1525	332
1525.1	351
1525.2	489
1525.3	390
1525.4	392
1525.5	148
1525.6	480
1525.7	1315
1525.8	417
1525.9	301
1526	453
1526.1	355
1526.2	536
1526.3	421
1526.4	428
1526.5	221
1526.6	609
1526.7	1124
1526.8	392
1526.9	381
1527	513
1527.1	340
1527.2	443
1527.3	402
1527.4	344
1527.5	191
1527.6	552
1527.7	994
1527.8	304
1527.9	415
1528	404
1528.1	318
1528.2	535
1528.3	435
1528.4	321
1528.5	169
1528.6	478
1528.7	1090
1528.8	341
1528.9	281
1529	415
1529.1	287
1529.2	478
1529.3	411
1529.4	328
1529.5	153
1529.6	373
1529.7	1088
1529.8	405
1529.9	274
1530	340
1530.1	285
1530.2	438
1530.3	342
1530.4	308
1530.5	173
1530.6	367
1530.7	1119
1530.8	351
1530.9	275
1531	382
1531.1	343
1531.2	542
1531.3	386
1531.4	386
1531.5	206
1531.6	420
1531.7	1380
1531.8	435
1531.9	328
1532	337
1532.1	343
1532.2	762
1532.3	403
1532.4	357
1532.5	179
1532.6	456
1532.7	1382
1532.8	499
1532.9	420
1533	365
1533.1	296
1533.2	581
1533.3	474
1533.4	339
1533.5	201
1533.6	401
1533.7	1219
1533.8	393
1533.9	321
1534	414
1534.1	288
1534.2	524
1534.3	456
1534.4	312
1534.5	168
1534.6	341
1534.7	1181
1534.8	395
1534.9	245
1535	503
1535.1	290
1535.2	445
1535.3	451
1535.4	281
1535.5	206
1535.6	412
1535.7	1083
1535.8	381
1535.9	254
1536	367
1536.1	279
1536.2	430
1536.3	383
1536.4	361
1536.5	128
1536.6	378
1536.7	973
1536.8	378
1536.9	335
1537	344
1537.1	371
1537.2	405
1537.3	409
1537.4	316
1537.5	188
1537.6	373
1537.7	1015
1537.8	319
1537.9	307
1538	327
1538.1	370
1538.2	505
1538.3	372
1538.4	265
1538.5	193
1538.6	390
1538.7	1097
1538.8	311
1538.9	282
1539	317
1539.1	307
1539.2	506
1539.3	264
1539.4	314
1539.5	147
1539.6	411
1539.7	1093
1539.8	321
1539.9	288
1540	390
1540.1	314
1540.2	533
1540.3	341
1540.4	377
1540.5	154
1540.6	388
1540.7	1138
1540.8	340
1540.9	256
1541	346
1541.1	244
1541.2	645
1541.3	410
1541.4	329
1541.5	180
1541.6	417
1541.7	1069
1541.8	335
1541.9	391
1542	518
1542.1	265
1542.2	539
1542.3	446
1542.4	324
1542.5	178
1542.6	388
1542.7	1038
1542.8	375
1542.9	361
1543	486
1543.1	270
1543.2	507
1543.3	498
1543.4	324
1543.5	147
1543.6	362
1543.7	958
1543.8	375
1543.9	284
1544	392
1544.1	279
1544.2	530
1544.3	411
1544.4	345
1544.5	197
1544.6	304
1544.7	1044
1544.8	373
1544.9	282
1545	279
1545.1	262
1545.2	490
1545.3	323
1545.4	365
1545.5	148
1545.6	262
1545.7	1132
1545.8	338
1545.9	238
1546	346
1546.1	241
1546.2	545
1546.3	289
1546.4	343
1546.5	110
1546.6	341
1546.7	1151
1546.8	284
1546.9	244
1547	358
1547.1	257
1547.2	509
1547.3	402
1547.4	266
1547.5	142
1547.6	353
1547.7	1092
1547.8	323
1547.9	208
1548	431
1548.1	297
1548.2	415
1548.3	384
1548.4	312
1548.5	139
1548.6	326
1548.7	943
1548.8	437
1548.9	194
1549	352
1549.1	273
1549.2	358
1549.3	281
1549.4	310
1549.5	117
1549.6	248
1549.7	923
1549.8	367
1549.9	206
1550	270
1550.1	243
1550.2	326
1550.3	288
1550.4	290
1550.5	115
1550.6	240
1550.7	1014
1550.8	337
1550.9	203
1551	333
1551.1	272
1551.2	418
1551.3	250
1551.4	364
1551.5	138
1551.6	227
1551.7	1061
1551.8	339
1551.9	213
1552	284
1552.1	262
1552.2	435
1552.3	262
1552.4	287
1552.5	131
1552.6	249
1552.7	846
1552.8	293
1552.9	215
1553	260
1553.1	240
1553.2	401
1553.3	293
1553.4	231
1553.5	135
1553.6	306
1553.7	702
1553.8	353
1553.9	188
1554	258
1554.1	243
1554.2	363
1554.3	298
1554.4	262
1554.5	163
1554.6	279
1554.7	938
1554.8	317
1554.9	240
1555	336
1555.1	305
1555.2	427
1555.3	321
1555.4	272
1555.5	145
1555.6	275
1555.7	924
1555.8	296
1555.9	243
1556	423
1556.1	232
1556.2	445
1556.3	290
1556.4	338
1556.5	183
1556.6	276
1556.7	795
1556.8	332
1556.9	230
1557	460
1557.1	217
1557.2	356
1557.3	266
1557.4	286
1557.5	125
1557.6	254
1557.7	690
1557.8	301
1557.9	171
1558	240
1558.1	212
1558.2	336
1558.3	181
1558.4	252
1558.5	172
1558.6	276
1558.7	707
1558.8	274
1558.9	211
1559	228
1559.1	224
1559.2	395
1559.3	226
1559.4	265
1559.5	155
1559.6	344
1559.7	882
1559.8	267
1559.9	214
1560	278
1560.1	203
1560.2	465
1560.3	286
1560.4	264
1560.5	127
1560.6	304
1560.7	1157
1560.8	271
1560.9	187
1561	379
1561.1	294
1561.2	440
1561.3	358
1561.4	325
1561.5	125
1561.6	297
1561.7	958
1561.8	267
1561.9	176
1562	335
1562.1	209
1562.2	419
1562.3	327
1562.4	253
1562.5	129
1562.6	243
1562.7	942
1562.8	346
1562.9	214
1563	254
1563.1	280
1563.2	463
1563.3	237
1563.4	241
1563.5	138
1563.6	239
1563.7	770
1563.8	296
1563.9	203
1564	245
1564.1	258
1564.2	385
1564.3	201
1564.4	246
1564.5	162
1564.6	188
1564.7	816
1564.8	395
1564.9	210
1565	235
1565.1	232
1565.2	369
1565.3	267
1565.4	257
1565.5	156
1565.6	202
1565.7	945
1565.8	366
1565.9	172
1566	252
1566.1	349
1566.2	290
1566.3	257
1566.4	331
1566.5	119
1566.6	230
1566.7	824
1566.8	350
1566.9	174
1567	224
1567.1	296
1567.2	364
1567.3	207
1567.4	261
1567.5	159
1567.6	231
1567.7	710
1567.8	311
1567.9	173
1568	281
1568.1	240
1568.2	297
1568.3	292
1568.4	265
1568.5	112
1568.6	236
1568.7	730
1568.8	299
1568.9	210
1569	292
1569.1	234
